Subestacion,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,TOTAL,MAXIMA (MW),HORA,Fecha
Sacaca,0.666,0.64,0.626,0.618,0.627,0.68,0.61,0.632,0.558,0.492,0.483,0.493,0.511,0.511,0.513,0.512,0.515,0.575,0.833,1.167,1.133,0.985,0.769,0.663,15.808,1.182,19:45,2024-09-26
Sacaca,0.613,0.592,0.581,0.583,0.599,0.639,0.577,0.557,0.455,0.424,0.408,0.401,0.405,0.404,0.378,0.406,0.539,0.583,0.823,1.087,1.057,0.907,0.766,0.677,14.457,1.103,20:00,2024-09-27
Sacaca,0.634,0.615,0.612,0.611,0.622,0.661,0.52,0.51,0.501,0.483,0.483,0.507,0.521,0.526,0.517,0.517,0.536,0.538,0.774,1.07,1.014,0.895,0.776,0.694,15.133,1.074,20:00,2024-09-28
Sacaca,0.655,0.635,0.624,0.625,0.625,0.653,0.513,0.512,0.453,0.427,0.44,0.443,0.452,0.456,0.474,0.484,0.48,0.623,0.863,1.17,1.144,1.02,0.839,0.706,15.313,1.178,19:45,2024-09-29
Sacaca,0.663,0.634,0.624,0.625,0.636,0.673,0.616,0.669,0.57,0.483,0.48,0.506,0.511,0.503,0.507,0.525,0.537,0.566,0.856,1.2,1.176,1.029,0.841,0.717,16.143,1.215,20:00,2024-09-30
Sacaca,0.658,0.634,0.624,0.625,0.635,0.673,0.584,0.51,0.449,0.417,0.417,0.415,0.426,0.434,0.447,0.493,0.527,0.551,0.877,1.244,1.212,1.048,0.86,0.73,15.488,1.261,20:00,2024-10-01
Sacaca,0.656,0.628,0.615,0.613,0.623,0.67,0.586,0.633,0.554,0.493,0.492,0.496,0.505,0.5,0.518,0.522,0.582,0.712,0.948,1.182,1.144,0.962,0.8,0.704,16.136,1.197,20:15,2024-10-02
Sacaca,0.641,0.617,0.602,0.605,0.619,0.667,0.602,0.63,0.5,0.436,0.411,0.411,0.428,0.44,0.44,0.43,0.553,0.596,0.888,1.189,1.163,1.028,0.855,0.717,15.465,1.205,20:15,2024-10-03
Sacaca,0.664,0.627,0.616,0.614,0.63,0.674,0.57,0.583,0.527,0.493,0.471,0.478,0.491,0.507,0.5,0.514,0.506,0.526,0.785,1.109,1.052,0.926,0.782,0.689,15.33,1.118,20:00,2024-10-04
Sacaca,0.647,0.627,0.613,0.611,0.622,0.656,0.508,0.495,0.414,0.389,0.393,0.4,0.422,0.438,0.443,0.438,0.494,0.538,0.8,1.114,1.074,0.935,0.793,0.703,14.564,1.122,19:30,2024-10-05
Sacaca,0.66,0.638,0.629,0.623,0.633,0.665,0.514,0.505,0.508,0.534,0.525,0.51,0.514,0.54,0.6,0.57,0.582,0.611,0.844,1.162,1.155,1.012,0.833,0.714,16.077,1.178,20:15,2024-10-06
Sacaca,0.66,0.637,0.625,0.625,0.633,0.675,0.614,0.698,0.492,0.43,0.414,0.416,0.421,0.428,0.455,0.525,0.529,0.576,0.88,1.204,1.163,0.99,0.819,0.709,15.612,1.221,20:00,2024-10-07
Sacaca,0.65,0.631,0.62,0.613,0.623,0.657,0.557,0.564,0.52,0.483,0.483,0.49,0.491,0.493,0.519,0.519,0.539,0.58,0.93,1.219,1.177,0.91,0.788,0.687,15.74,1.237,19:45,2024-10-08
Sacaca,0.637,0.612,0.602,0.603,0.613,0.647,0.57,0.617,0.524,0.476,0.457,0.473,0.481,0.496,0.515,0.498,0.529,0.581,0.832,1.226,1.181,1.009,0.824,0.7,15.699,1.246,19:30,2024-10-09
Sacaca,0.656,0.635,0.621,0.607,0.622,0.657,0.582,0.623,0.625,0.586,0.605,0.619,0.638,0.593,0.629,0.521,0.483,0.568,0.798,1.138,1.109,0.976,0.806,0.687,16.381,1.148,19:30,2024-10-10
Sacaca,0.626,0.605,0.594,0.59,0.601,0.626,0.539,0.572,0.457,0.413,0.419,0.418,0.426,0.433,0.499,0.524,0.515,0.532,0.736,1.092,1.08,0.941,0.787,0.702,14.724,1.111,20:15,2024-10-11
Sacaca,0.661,0.633,0.627,0.627,0.642,0.662,0.528,0.505,0.473,0.484,0.485,0.48,0.486,0.478,0.486,0.517,0.525,0.633,0.888,1.046,0.963,0.86,0.743,0.665,15.094,1.06,19:30,2024-10-12
Sacaca,0.633,0.614,0.604,0.602,0.612,0.629,0.491,0.508,0.498,0.509,0.51,0.531,0.51,0.531,0.552,0.592,0.596,0.633,0.816,1.147,1.139,0.985,0.823,0.701,15.764,1.172,19:45,2024-10-13
Sacaca,0.653,0.633,0.625,0.618,0.633,0.662,0.596,0.667,0.569,0.509,0.503,0.514,0.504,0.51,0.514,0.53,0.543,0.585,0.87,1.177,1.141,0.997,0.806,0.706,16.064,1.194,19:30,2024-10-14
Sacaca,0.657,0.629,0.621,0.623,0.645,0.678,0.564,0.586,0.522,0.486,0.478,0.479,0.5,0.496,0.512,0.542,0.578,0.609,0.855,1.191,1.058,0.991,0.807,0.697,15.802,1.202,19:45,2024-10-15
Sacaca,0.656,0.627,0.616,0.615,0.634,0.675,0.58,0.619,0.545,0.493,0.486,0.485,0.486,0.509,0.519,0.522,0.544,0.587,0.719,0.728,0.895,0.94,0.78,0.668,14.927,0.997,21:15,2024-10-16
Sacaca,0.619,0.603,0.599,0.598,0.619,0.646,0.551,0.577,0.508,0.474,0.474,0.493,0.5,0.497,0.509,0.508,0.507,0.54,0.774,1.145,1.111,0.935,0.785,0.68,15.251,1.165,19:45,2024-10-17
Sacaca,0.638,0.621,0.611,0.611,0.628,0.66,0.546,0.543,0.515,0.492,0.477,0.475,0.508,0.495,0.409,0.361,0.487,0.528,0.725,1.097,1.059,0.916,0.77,0.685,14.856,1.118,19:45,2024-10-18
Sacaca,0.639,0.617,0.609,0.608,0.628,0.649,0.501,0.495,0.476,0.474,0.457,0.475,0.48,0.487,0.467,0.589,0.65,0.652,0.869,1.121,0.956,0.945,0.858,0.753,15.449,1.234,19:30,2024-10-19
Sacaca,0.707,0.68,0.669,0.663,0.677,0.681,0.566,0.578,0.584,0.546,0.51,0.531,0.521,0.547,0.557,0.601,0.588,0.593,0.78,1.164,1.172,1.072,0.87,0.715,16.571,1.195,20:30,2024-10-20
Sacaca,0.665,0.635,0.626,0.623,0.648,0.662,0.624,0.644,0.547,0.49,0.493,0.493,0.489,0.506,0.513,0.519,0.526,0.557,0.729,1.131,1.193,1.033,0.832,0.718,15.892,1.225,20:00,2024-10-21
Sacaca,0.664,0.638,0.63,0.634,0.66,0.706,0.602,0.633,0.585,0.541,0.518,0.516,0.514,0.483,0.489,0.488,0.551,0.574,0.875,1.245,1.215,1.023,0.829,0.712,16.321,1.259,19:45,2024-10-22
Sacaca,0.66,0.639,0.623,0.63,0.652,0.671,0.584,0.602,0.549,0.501,0.488,0.498,0.523,0.52,0.525,0.551,0.548,0.573,0.819,1.211,1.199,1.023,0.826,0.701,16.112,1.243,20:00,2024-10-23
Sacaca,0.646,0.626,0.619,0.618,0.634,0.658,0.565,0.587,0.54,0.491,0.491,0.507,0.506,0.513,0.512,0.533,0.547,0.58,0.778,1.211,1.214,1.075,0.854,0.729,16.031,1.241,20:15,2024-10-24
Sacaca,0.678,0.645,0.641,0.648,0.679,0.71,0.583,0.583,0.533,0.505,0.504,0.519,0.519,0.527,0.522,0.516,0.512,0.576,0.776,1.122,1.117,0.959,0.79,0.697,15.857,1.141,20:15,2024-10-25
Sacaca,0.657,0.632,0.612,0.589,0.598,0.637,0.554,0.521,0.49,0.473,0.466,0.48,0.49,0.473,0.49,0.491,0.506,0.554,0.826,1.134,1.058,0.901,0.761,0.683,15.073,1.15,19:30,2024-10-26
Sacaca,0.643,0.628,0.621,0.628,0.645,0.67,0.555,0.565,0.555,0.536,0.554,0.56,0.589,0.575,0.576,0.622,0.62,0.666,0.858,1.246,1.228,1.084,0.883,0.745,16.85,1.272,19:45,2024-10-27
