Subestacion,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,TOTAL,MAXIMA (MW),HORA,Fecha
Vinto 115,0.004,0.004,0.005,0.005,0.005,0.005,0.005,0.005,0.006,0.007,0.008,0.008,0.008,0.008,0.008,0.008,0.007,0.006,0.005,0.005,0.006,0.007,0.007,0.006,0.141,0.008,10:15,2025-03-15
Vinto 115,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.007,0.007,0.008,0.008,0.008,0.007,0.006,0.008,0.008,0.008,0.008,0.007,0.006,0.006,0.006,0.006,0.006,0.154,0.008,08:45,2025-03-16
Vinto 115,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.008,0.007,0.007,0.008,0.007,0.006,0.006,0.006,0.006,0.007,0.006,0.006,0.006,0.006,0.005,0.155,0.008,09:15,2025-03-17
Vinto 115,0.006,0.005,0.005,0.005,0.005,0.004,0.004,0.006,0.006,0.007,0.007,0.007,0.007,0.007,0.007,0.006,0.007,0.006,0.006,0.006,0.006,0.006,0.005,0.005,0.138,0.007,08:00,2025-03-18
Vinto 115,0.005,0.005,0.005,0.005,0.005,0.005,0.006,0.006,0.006,0.006,0.006,0.006,0.007,0.007,0.007,0.006,0.006,0.005,0.006,0.006,0.006,0.006,0.006,0.005,0.136,0.007,08:00,2025-03-19
Vinto 115,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.006,0.006,0.006,0.007,0.007,0.008,0.007,0.007,0.006,0.004,0.005,0.006,0.006,0.006,0.006,0.007,0.006,0.138,0.008,12:30,2025-03-20
Vinto 115,0.006,0.006,0.005,0.005,0.005,0.004,0.005,0.006,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.006,0.006,0.006,0.006,0.006,0.146,0.008,12:45,2025-03-21
Vinto 115,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.006,0.006,0.007,0.007,0.007,0.008,0.008,0.008,0.007,0.007,0.008,0.008,0.006,0.006,0.007,0.007,0.007,0.149,0.008,12:00,2025-03-22
Vinto 115,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.007,0.007,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.007,0.007,0.007,0.007,0.007,0.007,0.006,0.006,0.165,0.008,08:30,2025-03-23
Vinto 115,0.006,0.006,0.006,0.006,0.006,0.005,0.005,0.006,0.006,0.006,0.007,0.007,0.007,0.007,0.007,0.007,0.006,0.006,0.005,0.005,0.002,0.003,0.002,0.005,0.133,0.007,00:15,2025-03-24
Vinto 115,0.005,0.005,0.005,0.004,0.004,0.004,0.003,0.004,0.006,0.006,0.008,0.009,0.008,0.007,0.006,0.006,0.006,0.005,0.006,0.005,0.005,0.005,0.005,0.005,0.128,0.009,10:45,2025-03-25
Vinto 115,0.005,0.004,0.005,0.005,0.005,0.005,0.004,0.005,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.006,0.006,0.006,0.006,0.006,0.007,0.007,0.006,0.142,0.008,14:45,2025-03-26
Vinto 115,0.005,0.005,0.005,0.005,0.005,0.004,0.004,0.005,0.006,0.006,0.006,0.007,0.007,0.007,0.005,0.004,0.004,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.131,0.008,12:45,2025-03-27
Vinto 115,0.006,0.005,0.005,0.004,0.005,0.004,0.004,0.005,0.006,0.006,0.007,0.007,0.007,0.007,0.005,0.006,0.006,0.007,0.008,0.007,0.007,0.006,0.006,0.006,0.138,0.008,12:45,2025-03-28
Vinto 115,0.005,0.005,0.004,0.005,0.005,0.004,0.005,0.005,0.007,0.007,0.007,0.007,0.007,0.007,0.006,0.006,0.005,0.005,0.005,0.003,0.002,0.001,0,0,0.111,0.008,12:30,2025-03-29
Vinto 115,0.002,0.003,0.005,0.006,0.006,0.006,0.005,0.006,0.007,0.007,0.007,0.007,0.008,0.008,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.006,0.006,0.15,0.008,10:45,2025-03-30
Vinto 115,0.006,0.006,0.005,0.004,0.005,0.004,0.004,0.006,0.007,0.007,0.007,0.007,0.007,0.006,0.007,0.006,0.006,0.005,0.006,0.005,0.005,0.005,0.005,0.006,0.135,0.008,14:00,2025-03-31
Vinto 115,0.005,0.005,0.005,0.006,0.006,0.006,0.006,0.006,0.006,0.007,0.007,0.007,0.007,0.007,0.005,0.004,0.005,0.007,0.005,0.001,0,0.002,0.004,0.005,0.12,0.008,13:15,2025-04-01
Vinto 115,0.005,0.005,0.005,0.005,0.006,0.005,0.005,0.005,0.006,0.007,0.006,0.007,0.007,0.006,0.006,0.005,0.004,0.006,0.006,0.006,0.006,0.006,0.006,0.005,0.135,0.008,12:45,2025-04-02
Vinto 115,0.005,0.005,0.005,0.005,0.005,0.004,0.004,0.005,0.006,0.007,0.006,0.007,0.007,0.005,0.005,0.005,0.005,0.006,0.006,0.006,0.005,0,0.001,0.004,0.119,0.007,08:15,2025-04-03
Vinto 115,0.005,0.005,0.004,0.004,0.005,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.007,0.006,0.006,0.006,0.004,0.007,0.007,0.007,0.006,0.006,0.007,0.005,0.136,0.007,09:30,2025-04-04
Vinto 115,0.006,0.006,0.006,0.006,0.006,0.005,0.006,0.006,0.007,0.007,0.007,0.006,0.007,0.007,0.008,0.007,0.006,0.007,0.007,0.007,0.008,0.008,0.007,0.007,0.154,0.009,20:30,2025-04-05
Vinto 115,0.006,0.006,0.005,0.005,0.005,0.005,0.005,0.007,0.007,0.007,0.008,0.008,0.008,0.008,0.008,0.006,0.006,0.005,0.006,0.007,0.006,0.007,0.007,0.007,0.152,0.008,10:30,2025-04-06
Vinto 115,0.006,0.006,0.006,0.005,0.005,0.005,0.004,0.006,0.006,0.007,0.007,0.008,0.01,0.01,0.01,0.009,0.008,0.009,0.008,0.009,0.01,0.009,0.007,0.006,0.172,0.01,11:45,2025-04-07
Vinto 115,0.006,0.005,0.005,0.005,0.005,0.005,0.005,0.006,0.007,0.007,0.007,0.007,0.007,0.007,0.006,0.006,0.005,0.006,0.006,0.008,0.008,0.006,0.006,0.006,0.145,0.009,19:45,2025-04-08
Vinto 115,0.005,0.005,0.005,0.004,0.004,0.004,0.004,0.005,0.007,0.007,0.007,0.007,0.008,0.007,0.008,0.008,0.008,0.008,0.008,0.007,0.006,0.006,0.006,0.006,0.146,0.008,12:30,2025-04-09
Vinto 115,0.005,0.005,0.006,0.006,0.005,0.005,0.005,0.006,0.007,0.007,0.008,0.01,0.009,0.008,0.007,0.007,0.007,0.007,0.007,0.006,0.006,0.007,0.006,0.006,0.156,0.01,11:00,2025-04-10
Vinto 115,0.005,0.005,0.005,0.006,0.005,0.006,0.006,0.006,0.007,0.006,0.007,0.007,0.007,0.007,0.006,0.006,0.006,0.006,0.005,0.006,0.006,0.006,0.006,0.006,0.142,0.008,12:45,2025-04-11
Vinto 115,0.006,0.005,0.005,0.005,0.005,0.005,0.005,0.006,0.007,0.007,0.007,0.007,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.007,0.007,0.007,0.007,0.007,0.159,0.008,10:00,2025-04-12
Vinto 115,0.006,0.006,0.006,0.006,0.006,0.005,0.006,0.006,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.006,0.006,0.004,0.003,0.006,0.006,0.148,0.008,10:45,2025-04-13
Vinto 115,0.006,0.006,0.006,0.007,0.007,0.007,0.006,0.007,0.007,0.007,0.007,0.007,0.008,0.008,0.008,0.007,0.007,0.007,0.007,0.006,0.007,0.008,0.007,0.006,0.162,0.009,21:15,2025-04-14
Vinto 115,0.005,0.006,0.006,0.006,0.006,0.005,0.006,0.006,0.006,0.007,0.007,0.007,0.008,0.007,0.007,0.007,0.007,0.008,0.008,0.007,0.007,0.008,0.008,0.007,0.16,0.009,17:45,2025-04-15
Vinto 115,0.007,0.007,0.007,0.006,0.006,0.006,0.006,0.007,0.007,0.007,0.007,0.007,0.008,0.008,0.007,0.008,0.007,0.007,0.007,0.006,0.008,0.008,0.007,0.007,0.165,0.008,07:45,2025-04-16
Vinto 115,0.007,0.007,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.007,0.007,0.007,0.007,0.007,0.007,0.006,0.007,0.006,0.005,0.006,0.006,0.006,0.006,0.006,0.149,0.007,00:15,2025-04-17
Vinto 115,0.005,0.006,0.006,0.005,0.005,0.005,0.005,0.006,0.006,0.007,0.007,0.007,0.008,0.008,0.008,0.007,0.007,0.006,0.006,0.007,0.007,0.007,0.007,0.005,0.151,0.008,11:45,2025-04-18
Vinto 115,0.006,0.006,0.005,0.005,0.005,0.005,0.005,0.005,0.006,0.006,0.007,0.007,0.007,0.006,0.007,0.005,0.004,0.004,0.005,0.006,0.007,0.007,0.006,0.006,0.134,0.007,09:30,2025-04-19
Vinto 115,0.005,0.005,0.004,0.004,0.004,0.004,0.004,0.006,0.006,0.006,0.006,0.007,0.006,0.007,0.005,0.004,0.005,0.005,0.006,0.006,0.007,0.007,0.006,0.005,0.13,0.007,10:00,2025-04-20
Vinto 115,0.005,0.004,0.005,0.005,0.005,0.005,0.005,0.006,0.007,0.007,0.007,0.007,0.007,0.007,0.005,0.004,0.006,0.005,0.007,0.006,0.001,0.003,0.006,0.005,0.127,0.008,19:00,2025-04-21
Vinto 115,0,0,0,0,0.003,0.004,0.005,0.006,0.006,0.007,0.007,0.006,0.006,0.007,0.007,0.006,0.006,0.006,0.006,0.005,0.005,0.002,0.002,0.003,0.104,0.008,13:15,2025-04-22
Vinto 115,0.005,0.005,0.004,0.004,0.004,0.003,0.003,0.005,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.006,0.007,0.006,0.008,0.009,0.009,0.008,0.007,0.145,0.009,19:45,2025-04-23
Vinto 115,0.006,0.006,0.005,0.005,0.005,0.005,0.005,0.006,0.006,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.006,0.007,0.007,0.006,0.005,0.149,0.008,13:00,2025-04-24
Vinto 115,0.005,0.005,0.004,0.004,0.004,0.003,0.004,0.006,0.006,0.006,0.008,0.009,0.01,0.01,0.009,0.009,0.009,0.009,0.009,0.009,0.008,0.006,0.007,0.007,0.165,0.01,12:30,2025-04-25
Vinto 115,0.007,0.006,0.005,0.005,0.005,0.005,0.005,0.006,0.006,0.007,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.007,0.007,0.007,0.006,0.006,0.007,0.006,0.157,0.009,12:00,2025-04-26
Vinto 115,0.005,0.006,0.005,0.006,0.005,0.005,0.005,0.006,0.007,0.008,0.008,0.008,0.008,0.008,0.008,0.007,0.007,0.007,0.006,0.006,0.006,0.006,0.006,0.006,0.152,0.008,09:00,2025-04-27
Vinto 115,0.005,0.005,0.005,0.005,0.005,0.005,0.004,0.005,0.006,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.006,0.006,0.005,0.006,0.005,0.005,0.005,0.137,0.008,13:15,2025-04-28
Vinto 115,0.004,0.005,0.005,0.004,0.004,0.004,0.003,0.005,0.006,0.007,0.007,0.007,0.007,0.007,0.007,0.009,0.009,0.009,0.009,0.009,0.008,0.009,0.006,0.005,0.153,0.01,15:45,2025-04-29
Vinto 115,0.004,0.004,0.004,0.004,0.004,0.004,0.002,0.005,0.006,0.007,0.007,0.007,0.007,0.008,0.008,0.007,0.005,0.006,0.006,0.006,0.006,0.006,0.005,0.005,0.131,0.008,12:45,2025-04-30
Vinto 115,0.005,0.004,0.004,0.004,0.004,0.004,0.004,0.006,0.007,0.007,0.007,0.008,0.008,0.007,0.008,0.007,0.007,0.006,0.006,0.008,0.008,0.007,0.007,0.005,0.145,0.009,20:00,2025-05-01
Vinto 115,0.005,0.005,0.004,0.004,0.003,0.002,0.002,0.004,0.006,0.006,0.007,0.007,0.007,0.007,0.007,0.006,0.005,0.006,0.006,0.006,0.007,0.008,0.005,0.005,0.126,0.008,13:00,2025-05-02
Vinto 115,0.004,0.003,0.003,0.004,0.004,0.004,0.004,0.005,0.006,0.007,0.007,0.007,0.008,0.008,0.007,0.007,0.006,0.007,0.007,0.003,0.006,0.005,0.005,0.005,0.128,0.008,12:30,2025-05-03
Vinto 115,0.005,0.005,0.005,0.006,0.005,0.005,0.005,0.005,0.006,0.006,0.006,0.007,0.007,0.007,0.007,0.006,0.006,0.006,0.005,0.006,0.006,0.006,0.006,0.005,0.138,0.007,09:45,2025-05-04
Vinto 115,0.005,0.005,0.005,0.005,0.006,0.006,0.005,0.006,0.006,0.006,0.006,0.006,0.007,0.006,0.004,0.004,0.005,0.005,0.005,0.006,0.006,0.006,0.005,0.005,0.128,0.007,12:30,2025-05-05
Vinto 115,0.005,0.005,0.005,0.005,0.005,0.004,0.003,0.005,0.006,0.006,0.006,0.006,0.006,0.007,0.006,0.006,0.006,0.006,0.005,0.006,0.006,0.005,0.005,0.005,0.127,0.007,12:45,2025-05-06
Vinto 115,0.005,0.005,0.004,0.004,0.004,0.003,0.002,0.005,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.004,0.004,0.004,0.005,0.004,0.006,0.006,0.006,0.005,0.113,0.007,12:45,2025-05-07
Vinto 115,0.005,0.004,0.005,0.004,0.004,0.004,0.003,0.005,0.005,0.006,0.006,0.006,0.006,0.006,0.005,0.004,0.006,0.008,0.007,0.01,0.006,0.006,0.006,0.006,0.131,0.011,19:45,2025-05-08
Vinto 115,0.006,0.005,0.005,0.005,0.004,0.005,0.005,0.005,0.006,0.006,0.006,0.007,0.007,0.007,0.007,0.006,0.006,0.007,0.007,0.006,0.006,0.006,0.005,0.005,0.138,0.008,13:00,2025-05-09
Vinto 115,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.006,0.006,0.008,0.009,0.009,0.009,0.009,0.007,0.007,0.007,0.007,0.007,0.008,0.008,0.007,0.006,0.006,0.152,0.01,12:00,2025-05-10
Vinto 115,0.005,0.005,0.005,0.005,0.004,0.004,0.004,0.006,0.007,0.007,0.007,0.007,0.008,0.007,0.007,0.007,0.006,0.005,0.006,0.006,0.006,0.006,0.006,0.005,0.136,0.008,12:15,2025-05-11
Vinto 115,0.005,0.004,0.004,0.003,0.003,0.003,0.002,0.004,0.006,0.006,0.006,0.006,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.006,0.006,0.006,0.006,0.005,0.127,0.008,13:15,2025-05-12
Vinto 115,0.005,0.005,0.005,0.004,0.003,0.003,0.004,0.005,0.006,0.006,0.006,0.007,0.007,0.007,0.007,0.009,0.009,0.009,0.009,0.008,0.009,0.008,0.006,0.005,0.15,0.01,17:15,2025-05-13
Vinto 115,0.005,0.005,0.005,0.005,0.005,0.004,0.005,0.006,0.006,0.007,0.007,0.007,0.008,0.007,0.007,0.006,0.007,0.007,0.006,0.006,0.006,0.006,0.006,0.005,0.139,0.008,12:30,2025-05-14
Vinto 115,0.004,0.005,0.005,0.005,0.005,0.004,0.005,0.006,0.006,0.007,0.007,0.007,0.008,0.007,0.007,0.007,0.007,0.007,0.007,0.006,0.006,0.006,0.006,0.006,0.142,0.008,12:15,2025-05-15
Vinto 115,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.006,0.007,0.007,0.007,0.007,0.008,0.007,0.007,0.007,0.007,0.007,0.006,0.006,0.007,0.009,0.009,0.009,0.155,0.01,21:45,2025-05-16
Vinto 115,0.007,0.006,0.006,0.006,0.006,0.005,0.005,0.006,0.007,0.009,0.01,0.01,0.011,0.008,0.008,0.008,0.008,0.008,0.008,0.01,0.01,0.01,0.009,0.007,0.183,0.011,12:30,2025-05-17
Vinto 115,0.007,0.006,0.006,0.006,0.006,0.006,0.005,0.006,0.007,0.007,0.008,0.008,0.008,0.008,0.008,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.006,0.006,0.159,0.008,10:15,2025-05-18
Vinto 115,0.006,0.006,0.006,0.006,0.005,0.005,0.004,0.005,0.006,0.008,0.009,0.009,0.01,0.01,0.01,0.01,0.009,0.01,0.009,0.009,0.009,0.007,0.006,0.006,0.175,0.01,12:15,2025-05-19
Vinto 115,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.006,0.006,0.007,0.007,0.007,0.008,0.007,0.007,0.007,0.007,0.007,0.007,0.006,0.006,0.006,0.005,0.005,0.143,0.008,12:15,2025-05-20
Vinto 115,0.004,0.002,0.002,0.002,0.002,0.002,0.003,0.004,0.006,0.008,0.009,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.009,0.009,0.009,0.009,0.007,0.005,0.159,0.01,11:15,2025-05-21
Vinto 115,0.004,0.003,0.003,0.003,0.003,0.002,0.003,0.005,0.006,0.008,0.009,0.01,0.01,0.008,0.008,0.008,0.008,0.008,0.008,0.007,0.006,0.006,0.006,0.006,0.148,0.011,11:45,2025-05-22
Vinto 115,0.004,0.004,0.003,0.002,0.003,0.003,0.002,0.004,0.005,0.006,0.006,0.006,0.007,0.007,0.007,0.007,0.007,0.007,0.006,0.005,0.006,0.006,0.005,0.004,0.12,0.007,09:45,2025-05-23
Vinto 115,0.003,0.003,0.002,0.002,0.001,0.002,0.002,0.004,0.006,0.007,0.007,0.007,0.008,0.008,0.008,0.007,0.007,0.007,0.008,0.01,0.01,0.008,0.006,0.006,0.135,0.01,19:15,2025-05-24
Vinto 115,0.006,0.005,0.005,0.005,0.005,0.005,0.003,0.005,0.007,0.007,0.007,0.007,0.007,0.008,0.008,0.008,0.008,0.006,0.004,0.006,0.008,0.007,0.006,0.005,0.145,0.009,20:30,2025-05-25
Vinto 115,0.005,0.005,0.005,0.004,0.004,0.004,0.005,0.005,0.006,0.006,0.007,0.006,0.007,0.007,0.006,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.006,0.139,0.008,18:00,2025-05-26
Vinto 115,0.005,0.006,0.005,0.006,0.005,0.005,0.007,0.009,0.009,0.009,0.009,0.01,0.01,0.01,0.01,0.01,0.01,0.011,0.01,0.009,0.01,0.009,0.009,0.007,0.198,0.011,17:30,2025-05-27
Vinto 115,0.006,0.006,0.005,0.005,0.005,0.005,0.006,0.006,0.007,0.009,0.009,0.009,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.009,0.009,0.008,0.006,0.006,0.184,0.011,13:15,2025-05-28
Vinto 115,0.005,0.005,0.004,0.004,0.003,0.003,0.003,0.007,0.009,0.01,0.01,0.01,0.01,0.008,0.009,0.01,0.01,0.01,0.01,0.009,0.009,0.009,0.007,0.006,0.177,0.011,12:30,2025-05-29
Vinto 115,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.006,0.007,0.008,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.009,0.009,0.009,0.007,0.007,0.187,0.011,12:45,2025-05-30
Vinto 115,0.006,0.007,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.007,0.007,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.007,0.007,0.007,0.006,0.006,0.006,0.163,0.009,12:30,2025-05-31
Vinto 115,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.007,0.007,0.008,0.008,0.008,0.008,0.009,0.008,0.008,0.009,0.009,0.009,0.01,0.008,0.007,0.007,0.007,0.175,0.01,18:30,2025-06-01
Vinto 115,0.007,0.007,0.007,0.007,0.007,0.007,0.006,0.007,0.007,0.008,0.007,0.007,0.007,0.007,0.007,0.007,0.008,0.007,0.007,0.007,0.008,0.007,0.007,0.006,0.167,0.008,08:45,2025-06-02
Vinto 115,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.007,0.008,0.008,0.007,0.008,0.008,0.008,0.007,0.008,0.008,0.007,0.007,0.007,0.007,0.007,0.006,0.16,0.008,09:30,2025-06-03
Vinto 115,0.006,0.006,0.006,0.005,0.005,0.005,0.005,0.006,0.006,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.153,0.008,14:15,2025-06-04
Vinto 115,0.006,0.005,0.006,0.005,0.005,0.005,0.005,0.006,0.006,0.007,0.007,0.007,0.008,0.007,0.007,0.007,0.007,0.007,0.007,0.006,0.005,0.005,0.005,0.004,0.142,0.008,12:30,2025-06-05
Vinto 115,0.004,0.004,0.004,0.004,0.004,0.003,0.002,0.004,0.006,0.006,0.007,0.007,0.007,0.007,0.007,0.007,0.008,0.008,0.007,0.007,0.008,0.009,0.009,0.007,0.142,0.01,22:15,2025-06-06
Vinto 115,0.006,0.005,0.005,0.005,0.005,0.005,0.005,0.006,0.006,0.007,0.007,0.007,0.008,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.006,0.152,0.008,12:30,2025-06-07
Vinto 115,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.007,0.007,0.008,0.008,0.008,0.008,0.008,0.008,0.007,0.008,0.007,0.007,0.007,0.006,0.007,0.007,0.007,0.163,0.008,08:45,2025-06-08
Vinto 115,0.007,0.006,0.006,0.005,0.005,0.005,0.005,0.006,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.006,0.007,0.006,0.006,0.007,0.006,0.006,0.148,0.008,12:30,2025-06-09
Vinto 115,0.005,0.004,0.004,0.004,0.003,0.003,0.004,0.006,0.006,0.007,0.008,0.009,0.01,0.01,0.01,0.01,0.01,0.01,0.009,0.009,0.01,0.011,0.009,0.007,0.174,0.011,21:00,2025-06-10
Vinto 115,0.006,0.005,0.006,0.006,0.005,0.005,0.006,0.006,0.006,0.007,0.008,0.007,0.008,0.007,0.007,0.008,0.008,0.008,0.007,0.007,0.008,0.007,0.007,0.006,0.158,0.008,10:30,2025-06-11
Vinto 115,0.006,0.006,0.005,0.005,0.006,0.005,0.005,0.006,0.006,0.007,0.007,0.007,0.007,0.008,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.006,0.154,0.008,11:30,2025-06-12
Vinto 115,0.005,0.006,0.006,0.006,0.006,0.005,0.005,0.006,0.006,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.008,0.007,0.007,0.007,0.007,0.006,0.153,0.008,10:30,2025-06-13
Vinto 115,0.006,0.006,0.006,0.006,0.006,0.006,0.005,0.007,0.005,0.006,0.007,0.007,0.007,0.007,0.007,0.008,0.008,0.007,0.007,0.007,0.008,0.008,0.007,0.007,0.156,0.008,13:00,2025-06-14
Vinto 115,0.006,0.006,0.006,0.006,0.006,0.006,0.007,0.007,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.007,0.007,0.007,0.007,0.007,0.007,0.168,0.009,13:00,2025-06-15
Vinto 115,0.007,0.007,0.006,0.006,0.006,0.006,0.006,0.007,0.007,0.007,0.007,0.007,0.008,0.008,0.007,0.007,0.007,0.008,0.007,0.007,0.007,0.007,0.006,0.006,0.16,0.008,08:15,2025-06-16
Vinto 115,0.006,0.006,0.005,0.005,0.005,0.005,0.006,0.006,0.006,0.006,0.006,0.006,0.007,0.007,0.007,0.006,0.006,0.006,0.003,0.005,0.005,0.006,0.005,0.005,0.131,0.007,12:15,2025-06-17
Vinto 115,0.004,0.005,0.005,0.005,0.005,0.005,0.005,0.006,0.008,0.009,0.009,0.01,0.01,0.009,0.008,0.008,0.007,0.006,0.006,0.005,0.006,0.006,0.006,0.006,0.158,0.011,11:15,2025-06-18
Vinto 115,0.005,0.005,0.004,0.003,0.003,0.003,0.002,0.004,0.005,0.006,0.009,0.01,0.01,0.01,0.009,0.01,0.009,0.01,0.008,0.009,0.009,0.009,0.009,0.007,0.162,0.01,11:00,2025-06-19
Vinto 115,0.006,0.006,0.005,0.005,0.005,0.004,0.004,0.005,0.006,0.007,0.007,0.007,0.008,0.008,0.008,0.007,0.007,0.007,0.008,0.01,0.01,0.007,0.008,0.006,0.158,0.01,19:45,2025-06-20
Vinto 115,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.007,0.007,0.007,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.007,0.007,0.007,0.167,0.008,10:30,2025-06-21
Vinto 115,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.008,0.008,0.009,0.009,0.009,0.008,0.008,0.008,0.009,0.008,0.008,0.008,0.009,0.008,0.007,0.007,0.184,0.009,09:00,2025-06-22
Vinto 115,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.007,0.007,0.006,0.006,0.006,0.174,0.009,08:15,2025-06-23
Vinto 115,0.005,0.005,0.005,0.005,0.006,0.005,0.005,0.007,0.007,0.008,0.008,0.008,0.008,0.009,0.008,0.008,0.008,0.008,0.007,0.007,0.007,0.007,0.007,0.007,0.164,0.009,13:15,2025-06-24
Vinto 115,0.006,0.006,0.006,0.006,0.005,0.006,0.006,0.006,0.007,0.008,0.007,0.009,0.011,0.011,0.011,0.011,0.01,0.011,0.01,0.01,0.009,0.007,0.006,0.006,0.186,0.012,14:45,2025-06-25
Vinto 115,0.006,0.005,0.005,0.006,0.006,0.006,0.006,0.007,0.007,0.007,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.009,0.008,0.008,0.007,0.007,0.007,0.006,0.166,0.009,11:30,2025-06-26
Vinto 115,0.006,0.006,0.006,0.006,0.006,0.005,0.006,0.006,0.006,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.008,0.008,0.007,0.007,0.007,0.007,0.007,0.006,0.152,0.008,16:15,2025-06-27
Vinto 115,0.006,0.006,0.006,0.006,0.006,0.005,0.006,0.006,0.007,0.007,0.008,0.008,0.007,0.007,0.006,0.006,0.007,0.006,0.006,0.007,0.008,0.008,0.007,0.007,0.154,0.008,10:00,2025-06-28
Vinto 115,0.007,0.006,0.006,0.006,0.006,0.006,0.006,0.007,0.007,0.008,0.008,0.008,0.008,0.008,0.008,0.007,0.007,0.007,0.007,0.008,0.008,0.007,0.007,0.006,0.166,0.009,12:00,2025-06-29
Vinto 115,0.006,0.005,0.004,0.003,0.003,0.003,0.003,0.005,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.006,0.007,0.008,0.008,0.006,0.142,0.008,12:15,2025-06-30
Vinto 115,0.005,0.005,0.005,0.004,0.005,0.005,0.005,0.006,0.007,0.007,0.007,0.007,0.008,0.007,0.008,0.007,0.007,0.008,0.008,0.007,0.007,0.008,0.007,0.007,0.156,0.008,11:15,2025-07-01
Vinto 115,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.007,0.007,0.007,0.007,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.007,0.008,0.007,0.007,0.007,0.006,0.165,0.008,07:45,2025-07-02
Vinto 115,0.006,0.005,0.006,0.006,0.006,0.006,0.006,0.007,0.007,0.007,0.01,0.01,0.01,0.01,0.01,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.007,0.006,0.184,0.011,13:00,2025-07-03
Vinto 115,0.006,0.006,0.006,0.006,0.006,0.005,0.005,0.007,0.007,0.007,0.007,0.008,0.011,0.011,0.011,0.01,0.01,0.01,0.01,0.009,0.009,0.009,0.007,0.006,0.186,0.011,12:30,2025-07-04
Vinto 115,0.006,0.006,0.006,0.006,0.006,0.006,0.005,0.006,0.007,0.007,0.008,0.008,0.008,0.009,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.007,0.007,0.007,0.168,0.009,12:30,2025-07-05
