Subestacion,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,TOTAL,MAXIMA (MW),HORA,Fecha
Cumbre,49.823,42.498,38.918,38.255,39.033,42.328,58.35,71.8,70.763,74.97,75.698,79.29,77.923,74.803,74.715,82.24,82.738,81.575,87.173,97.71,92.08,79.62,69.425,56.43,1638.153,97.95,19:30,2024-09-26
Cumbre,47.51,42.64,39.878,38.815,39.4,42.888,58.995,71.865,71.52,75.333,77.015,76.818,71.145,68.288,69.353,71.005,71.28,73.245,85.265,96.718,93.178,87.613,78.065,58.998,1606.825,97.61,19:15,2024-09-27
Cumbre,48.595,44.493,41.128,39.018,38.788,40.753,45.175,54.86,62.088,67.708,69.8,71.188,69.97,67.41,65.933,66.115,67.75,66.708,76.495,86.14,85.268,80.67,71.785,58.535,1486.368,86.78,20:00,2024-09-28
Cumbre,48.918,43.83,40.258,38.623,37.288,37.698,34.63,40.433,46.915,53.833,58.553,60.02,60.545,58.705,59.348,61.683,64.125,66.725,77.538,91.22,91.135,84.295,71.34,55.6,1383.253,91.97,19:45,2024-09-29
Cumbre,45.493,39.595,37.078,35.35,35.713,40.25,60.188,73.693,68.61,73.105,73.943,76.355,75.09,68.04,66.79,68.78,68.388,72.295,83.22,96.868,94.738,88.728,74.313,55.5,1572.118,97.3,19:30,2024-09-30
Cumbre,48.303,41.463,36.218,35.74,35.89,39.278,51.398,61.453,63.023,66.903,69.698,72.243,72.61,69.415,69.68,68.935,68.428,69.17,85.438,99.29,96.685,90.2,77.87,62.643,1551.968,99.58,19:15,2024-10-01
Cumbre,50.473,43.578,40.16,38.878,39.018,42.483,60.863,74.415,73.5,77.178,76.615,79.563,83.16,82.735,83.288,84.945,85.44,81.523,83.77,90.75,89.775,82.908,71.405,59.4,1675.818,91.92,19:45,2024-10-02
Cumbre,50.668,41.93,39.548,38.09,38.775,42.358,59.193,71.295,71.08,74.775,75.89,77.145,73.62,69.798,72.523,75.495,76.605,75.375,84.843,95.733,92.993,86.885,75.823,61.758,1622.193,96.75,19:15,2024-10-03
Cumbre,49.133,43.743,39.84,38.705,38.975,42.61,58.765,71.96,71.335,75.738,77.115,77.655,75.383,68.48,67.493,73.275,69.168,69.115,84.178,97.643,94.133,86.533,73.865,60.63,1605.465,98.2,19:15,2024-10-04
Cumbre,51.34,44.663,40.975,39.468,39.25,40.958,45.62,54.68,62.858,66.92,68.183,68.858,68.123,64.87,64.433,68.758,65.3,66.265,77.275,87.458,85.565,79.263,68.435,57.58,1477.093,87.92,19:30,2024-10-05
Cumbre,48.408,43.133,39.653,37.608,36.955,38.013,35.015,42.38,52.355,59.593,63.38,65.445,65.833,62.193,60.523,61.898,65.363,64.783,77.8,90.92,89.03,80.83,68.658,54.375,1404.138,91.28,19:45,2024-10-06
Cumbre,45.598,39.448,35.585,34.893,35.21,40.295,60.36,73.775,68.323,72.835,75.035,79.205,80.308,73.86,72.24,77.6,77.16,74.608,83.293,95.278,92.975,85.495,70.605,57.563,1601.543,95.52,19:30,2024-10-07
Cumbre,48.04,41.938,39.473,38.193,38.028,40.923,55.08,66.798,69.353,74.63,77.195,79.075,77.8,75.118,76.373,77.283,78.988,77.565,90.988,98.178,95.813,89.558,77.018,60.85,1644.25,98.84,19:15,2024-10-08
Cumbre,49.51,42.685,40.158,39.04,38.655,42.04,60.015,72.728,72.188,75.33,77.14,79.398,76.988,73.085,74.518,75.885,77.735,77.93,86.355,98.828,96.775,91.37,76.94,60.303,1655.595,99.29,19:45,2024-10-09
Cumbre,48.96,43.725,40.688,39.065,39.303,43.033,60.125,73.153,73.053,77.563,79.25,81.195,78.353,75.32,76.368,75.408,73.033,72.505,82.803,98.015,96.205,88.555,71.488,58.315,1645.475,98.21,19:30,2024-10-10
Cumbre,49.073,43.945,40.198,38.928,38.788,42.2,59.543,72.358,72.68,74.348,74.51,76.843,76.833,72.955,72.918,74.84,75.075,74.513,81.29,94.22,90.93,86.338,72.615,60.245,1616.18,95.74,19:30,2024-10-11
Cumbre,51.058,44.97,41.168,39.925,39.693,41.163,45.57,55.47,64.3,70.388,73.76,74.778,74.67,71.97,69.845,69.02,68.343,69.403,78.298,86.433,84.16,78.888,68.743,54.513,1516.523,86.8,19:15,2024-10-12
Cumbre,49.805,44.188,40.3,38.275,38.125,38.635,35.055,42.695,51.45,56.528,61.238,62.408,61.795,60.11,60.603,62.318,64.533,66.8,77.395,90.67,88.518,81.775,67.46,55.533,1396.208,91.28,20:00,2024-10-13
Cumbre,46.173,39.505,36.128,35.863,36.025,40.545,61.593,75.18,70.185,68.168,70.968,72.368,72.008,65.288,66.5,70.818,76.368,77.98,85.783,91.433,88.51,84.48,70.918,58.93,1561.71,92.37,19:30,2024-10-14
Cumbre,48.238,42.848,39.958,38.588,39.01,42.245,55.313,67.308,63.213,61.555,63.093,64.245,62.953,60.255,62.3,66.717,69.465,71.095,80.22,89.648,86.07,81.318,74.938,61.138,1491.724,90.3,20:00,2024-10-15
Cumbre,50.05,42.99,39.523,38.675,38.8,42.585,59.865,72.588,71.008,71.37,70.743,72.135,71.153,67.805,68.243,73.07,70.833,76.238,85.158,96.83,92.918,86.19,71.113,59.16,1589.038,97.37,20:00,2024-10-16
