Subestacion,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,TOTAL,MAXIMA (MW),HORA,Fecha
Los Troncos - 115,5.776,5.577,5.379,5.332,5.37,5.501,5.281,5.83,7.017,7.777,8.475,9.044,9.187,9.476,9.768,9.709,9.307,7.98,7.573,7.67,7.456,7.141,6.78,6.553,174.957,9.901,14:45,2024-09-25
Los Troncos - 115,6.331,5.994,5.832,5.838,6.326,6.383,6.215,6.702,7.551,7.887,7.975,6.251,5.596,6.535,7.023,6.826,6.76,5.765,5.433,5.462,5.369,5.103,4.659,4.493,148.311,8.03,10:15,2024-09-26
Los Troncos - 115,4.237,4.168,4.059,4.152,4.589,4.732,4.716,5.54,6.14,6.391,6.536,6.518,6.234,6.469,6.659,6.664,6.452,5.494,5.148,5.313,4.962,4.76,4.39,4.3,128.622,6.726,14:45,2024-09-27
Los Troncos - 115,4.199,4.043,3.982,3.849,3.758,3.819,3.657,4.057,5.115,5.484,5.718,5.969,6.159,6.411,6.82,6.899,6.813,5.974,5.623,5.769,5.536,5.243,4.945,4.749,124.59,6.954,15:45,2024-09-28
Los Troncos - 115,4.503,4.228,4.022,3.888,3.822,3.748,3.52,4.148,4.789,4.848,4.985,5.325,5.485,5.834,6.018,5.997,5.865,5.732,5.741,5.755,5.633,5.564,5.46,5.138,120.048,6.043,15:00,2024-09-29
Los Troncos - 115,4.907,4.547,4.317,4.142,4.11,4.096,3.968,4.692,6.033,7.006,7.536,7.869,8.006,8.417,8.454,8.347,8.28,7.471,6.774,6.934,6.717,6.611,6.156,5.957,151.346,8.61,14:00,2024-09-30
Los Troncos - 115,5.657,5.458,5.252,5.197,5.131,5.223,4.866,6.095,7.485,7.905,8.325,8.611,8.837,9.322,9.47,9.034,8.584,7.411,6.961,7.171,6.916,6.676,6.416,6.215,168.218,9.621,14:00,2024-10-01
Los Troncos - 115,6.075,5.75,5.525,5.671,6.112,6.099,5.586,6.209,7.492,7.965,8.295,8.474,8.656,9.083,9.325,9.226,9.028,7.75,7.285,7.508,7.247,6.989,6.559,5.892,173.8,9.471,15:30,2024-10-02
Los Troncos - 115,5.597,5.233,4.974,5.266,5.184,5.3,5.194,5.072,6.375,6.715,7.293,7.359,7.18,7.747,8.139,8.175,7.509,6.214,6.033,6.013,5.748,5.593,5.335,5.124,148.374,8.367,15:30,2024-10-03
Los Troncos - 115,4.786,4.385,4.176,4.381,4.691,4.618,4.478,5.224,6.286,6.752,7.08,7.322,7.303,7.938,8.155,8.018,7.72,6.191,6,6.019,5.672,5.584,5.28,4.879,142.94,8.212,14:15,2024-10-04
Los Troncos - 115,4.689,4.451,4.281,4.485,4.88,4.918,4.673,5.201,6.078,6.912,7.489,7.969,8.138,8.326,8.365,8.12,7.581,6.533,6.303,6.322,6.02,5.807,5.482,5.538,148.562,8.446,14:30,2024-10-05
Los Troncos - 115,5.37,5.123,5.183,5.246,5.421,5.443,5.199,5.723,6.363,6.258,6.849,7.208,7.337,7.727,7.986,7.768,7.245,6.481,6.437,6.369,6.062,5.974,5.856,5.726,150.355,8.074,14:30,2024-10-06
Los Troncos - 115,5.459,5.103,4.949,4.904,5.221,5.415,5.147,5.927,7.34,7.977,8.474,8.93,7.888,8.777,9.662,9.176,8.902,7.797,7.117,7.204,7.039,6.941,6.636,6.316,168.301,9.753,15:00,2024-10-07
Los Troncos - 115,5.988,5.709,5.551,5.784,6.067,6.046,5.796,6.86,8.128,8.762,9.368,9.635,9.569,9.999,10.361,9.942,9.318,7.813,7.212,7.323,7.146,6.983,6.664,6.479,182.502,10.392,14:45,2024-10-08
Los Troncos - 115,5.777,5.06,5.144,5.125,5.317,5.379,5.092,5.704,6.733,7.213,7.614,7.607,7.088,7.131,7.131,6.997,6.55,5.665,5.461,5.349,5.247,5.025,4.631,4.297,142.336,7.73,11:15,2024-10-09
Los Troncos - 115,4.027,3.968,4.151,4.245,4.265,4.614,4.465,5.242,6.06,6.417,6.686,6.986,7.02,7.63,8.055,7.959,7.669,6.699,6.179,6.486,6.274,6.094,5.489,4.653,141.334,8.121,14:30,2024-10-10
Los Troncos - 115,4.253,3.958,3.771,4.097,4.466,4.09,4.215,4.888,5.942,6.295,6.685,6.871,6.935,7.323,7.523,7.68,7.427,6.341,5.798,6.148,5.925,5.713,5.457,5.261,137.061,7.857,16:00,2024-10-11
Los Troncos - 115,4.999,4.769,4.538,4.555,4.787,4.569,4.49,5.394,6.729,7.406,7.871,8.215,8.374,8.508,8.706,8.554,8.148,7.335,6.482,6.718,6.648,6.403,6.133,5.921,156.252,8.81,14:45,2024-10-12
