Subestacion,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,TOTAL,MAXIMA (MW),HORA,Fecha
Retiros EMDEECRUZ,26.399,27.143,24.34,25.019,23.252,27.357,26.015,25.378,24.13,23.282,27.322,29.325,26.6,28.021,22.971,6.682,4.778,4.3,4.326,4.213,4.241,4.318,4.464,19.483,443.357,31.288,13:30,2024-09-24
Retiros EMDEECRUZ,22.286,22.224,24.849,22.905,25.676,27.539,29.066,29.188,27.862,30.789,31.104,31.21,27.521,27.518,29.057,31.1,13.672,7.181,5.026,4.883,4.824,4.874,5.005,21.871,507.227,34.961,11:00,2024-09-25
Retiros EMDEECRUZ,24.366,25.243,24.951,17.966,20.459,21.328,27.575,27.882,29.349,30.35,30.348,29.656,30.764,30.44,28.819,29.9,13.345,6.737,5.247,5.109,5.097,5.159,5.113,20.653,495.853,33.542,15:45,2024-09-26
Retiros EMDEECRUZ,24.688,25.823,24.125,24.099,27.155,27.258,29.12,29.517,28.03,29.007,26.87,29.891,28.657,29.026,28.987,31.041,14.206,8.527,5.364,5.415,5.175,5.063,5.435,16.998,509.473,32.042,16:00,2024-09-27
Retiros EMDEECRUZ,24.415,22.56,23.817,24.586,26.398,27.568,28.94,28.514,30.335,30.465,27.282,29.697,26.87,24.686,27.717,27.275,14.434,6.611,4.303,4.228,4.27,4.234,4.258,4.212,477.671,32.652,09:45,2024-09-28
Retiros EMDEECRUZ,4.124,4.07,4,4.086,3.985,3.628,2.384,1.008,0.578,0.035,0,0,0.284,1.241,1.464,1.622,2.122,2.818,3.526,3.541,3.494,3.524,3.812,19.326,74.669,23.762,23:45,2024-09-29
Retiros EMDEECRUZ,23.46,22.816,22.479,23.634,28.278,22.99,22.476,26.959,26.577,30.884,31.589,30.383,30.574,32.486,23.338,20.16,14.035,9.422,5.447,5.308,5.308,5.304,5.352,16.668,485.923,34.032,13:45,2024-09-30
Retiros EMDEECRUZ,23.921,21.708,22.538,24.878,26.455,29.557,29.673,30.838,31.233,33.961,22.682,27.994,31.687,31.365,28.986,31.708,11.216,7.015,4.398,4.411,4.826,5.319,5.246,18.957,510.569,35.001,09:30,2024-10-01
Retiros EMDEECRUZ,22.286,22.165,22.371,23.488,20.544,28.67,28.018,28.36,26.391,28.961,31.132,31.099,29.361,31.303,32.644,32.023,15.706,8.544,5.391,5.209,5.054,5.224,5.376,15.4,504.719,34.279,14:15,2024-10-02
Retiros EMDEECRUZ,26.834,25.292,25.858,24.398,21.853,29.387,28.253,28.453,29.01,31.865,25.684,28.089,28.957,29.374,30.134,31.367,13.266,7.535,5.323,5.238,5.163,5.196,5.325,20.742,512.594,32.558,15:30,2024-10-03
Retiros EMDEECRUZ,22.353,23.923,21.37,24.653,25.792,29.69,30.201,30.031,33.024,29.284,31.366,33.558,31.916,27.511,32.805,23.635,14.948,7.403,5.217,5.059,5.05,4.972,5.116,8.988,507.86,35.74,09:00,2024-10-04
Retiros EMDEECRUZ,19.987,20.814,22.2,21.727,23.431,27.775,27.162,28.776,28.883,29.887,27.869,28.49,27.554,30.733,29.094,29.714,13.455,6.937,3.934,3.944,3.868,3.848,3.94,21.292,485.312,32.15,15:45,2024-10-05
Retiros EMDEECRUZ,24.268,24.769,22.034,19.883,26.084,25.384,27.441,20.719,24.491,23.956,27.555,26.764,26.787,26.874,12.431,4.237,4.051,3.947,3.932,3.951,3.885,3.876,4.038,20.631,411.985,30.105,10:45,2024-10-06
Retiros EMDEECRUZ,22.021,22.946,23.245,23.585,26.356,28.573,27.29,31.964,24.832,29.748,29.547,27.411,23.668,28.227,20.766,7.41,5.97,5.52,5.245,5.084,5.008,5.02,5.141,19.921,454.496,34.493,07:15,2024-10-07
Retiros EMDEECRUZ,23.361,22.259,23.348,23.889,26.789,28.807,29.35,22.917,20.928,22.78,31.97,30.737,31.007,28.137,14.469,11.537,7.476,6.087,5.687,5.584,5.388,5.442,5.544,12.977,446.468,34.995,10:45,2024-10-08
Retiros EMDEECRUZ,23.205,23.987,24.685,22.731,24.656,23.929,25.517,21.292,27.906,29.816,29.833,30.107,28.703,28.914,31.622,29.866,21.11,8.758,5.465,4.519,3.858,4.471,5.097,15.635,495.679,34.409,14:45,2024-10-09
Retiros EMDEECRUZ,22.552,24.322,22.432,24.918,27.968,28.372,26.408,22.177,29.222,26.636,27.663,26.491,28.391,25.137,30.965,28.055,23.267,9.553,6.063,5.911,5.957,5.848,5.797,20.304,504.407,32.129,14:30,2024-10-10
Retiros EMDEECRUZ,24.19,26.287,24.529,23.859,26.635,28.752,31.287,30.405,29.892,31.482,27.435,29.86,28.78,29.372,31.514,30.907,17.644,9.816,5.64,5.38,5.343,5.538,5.69,17.479,527.714,34.13,16:00,2024-10-11
Retiros EMDEECRUZ,22.207,23.224,23.586,22.513,24.277,27.497,29.38,29.065,29.679,30.638,31.076,32.002,30.919,29.766,30.76,32.283,11.493,6.544,4.14,4.452,4.406,4.251,4.067,3.801,492.023,34.393,13:00,2024-10-12
Retiros EMDEECRUZ,2.813,2.254,3.013,3.743,3.827,3.764,3.586,3.399,3.579,3.599,3.71,3.705,3.806,3.719,3.699,3.553,3.57,3.477,3.601,3.588,3.619,3.576,3.781,16.962,97.941,22.83,24:00,2024-10-13
