Subestacion,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,TOTAL,MAXIMA (MW),HORA,Fecha
Potosí - 115,45.568,45.404,45.24,44.043,43.859,44.259,43.611,44.82,44.401,44.454,44.742,45.11,43.538,43.057,43.903,44.858,43.936,45.779,49.662,52.383,52.017,51.148,49.006,46.845,1101.64,52.486,20:00,2024-09-25
Potosí - 115,45.422,44.861,44.504,44.083,43.79,43.255,41.429,41.8,42.627,42.98,38.943,43.464,43.927,44.327,45.048,45.184,45.678,46.332,48.489,51.132,50.499,50.159,48.747,46.092,1082.767,51.201,19:45,2024-09-26
Potosí - 115,44.364,42.916,43.399,43.312,43.213,43.265,42.887,44.638,44.571,44.952,44.899,44.955,44.157,42.722,39.521,41.752,44.283,44.973,47.823,51.353,50.876,50.675,48.864,46.265,1080.63,51.499,19:45,2024-09-27
Potosí - 115,44.415,43.497,42.886,42.631,42.839,42.666,41.114,41.568,42.597,43.281,43.471,43.519,42.715,42.931,43.752,44.089,43.491,44.884,47.383,50.324,50.338,49.486,47.115,44.97,1065.958,50.586,20:30,2024-09-28
Potosí - 115,43.509,43.327,42.69,42.088,41.964,41.885,39.969,40.879,41.788,43.152,43.33,42.173,41.497,41.334,42.271,42.83,42.454,43.686,47.303,49.939,50.729,49.975,47.81,45.261,1051.842,50.823,20:15,2024-09-29
Potosí - 115,42.761,41.95,41.714,41.393,41.489,41.412,41.088,42.762,43.375,44.782,46.512,47.411,46.722,45.794,46.446,46.629,46.603,47.172,50.044,52.194,51.11,50.218,48.026,45.677,1093.28,52.785,19:30,2024-09-30
Potosí - 115,44.234,43.497,42.69,42.435,42.486,42.129,41.487,42.239,42.648,44.198,44.696,44.884,43.822,43.065,43.775,44.335,43.846,44.643,47.507,50.015,50.634,50.769,48.71,46.756,1075.497,51.08,21:15,2024-10-01
Potosí - 115,44.496,43.691,43.317,42.83,42.771,42.902,41.947,42.86,42.883,44.245,45.963,46.767,46.605,46.494,46.435,45.449,40.366,42.095,48.48,51.326,51.309,51.549,49.901,47.515,1092.197,51.878,21:15,2024-10-02
Potosí - 115,46.099,45.011,45.443,45.647,44.825,40.583,42.831,45.722,45.278,46.22,46.538,46.326,44.788,45.273,46.153,46.961,46.701,47.779,51.766,53.265,53.162,52.006,49.409,46.749,1124.533,53.452,20:30,2024-10-03
Potosí - 115,44.766,44.783,44.986,45.147,45.112,45.064,43.96,44.327,43.676,44.194,45.304,45.797,44.507,44.911,45.133,46.044,46.411,47.501,51.156,52.653,51.675,50.09,48.227,46.555,1111.974,53.558,19:15,2024-10-04
Potosí - 115,45.412,45.055,44.918,45.138,45.283,45.494,44.297,44.195,44.778,46.009,45.425,46.177,45.406,45.893,45.836,45.818,44.864,45.333,49.409,52.427,51.579,50.542,47.444,45.359,1112.09,52.583,19:15,2024-10-05
Potosí - 115,44.311,44.255,43.854,43.22,42.826,42.98,39.733,37.317,36.766,37.502,37.465,37.845,36.962,37.386,38.511,39.827,39.795,40.973,44.543,47.384,46.957,46.712,44.991,42.639,994.752,47.475,19:45,2024-10-06
Potosí - 115,41.076,40.331,40.225,40.021,39.808,39.995,39.648,41.316,42.264,44.381,45.89,47.931,47.072,46.844,47.294,47.649,47.444,48.938,50.902,53.309,53.749,52.622,50.714,47.422,1096.84,53.982,20:00,2024-10-07
Potosí - 115,45.824,44.924,40.162,45.43,46.134,46.16,44.238,44.424,43.518,43.321,43.104,44.489,43.638,44.141,45.076,45.872,46.776,48.486,50.681,51.93,51.19,50.291,48.22,45.696,1103.722,52.1,19:45,2024-10-08
Potosí - 115,44.481,43.99,43.919,43.91,43.323,44.238,42.802,44.007,44.25,45.611,46.116,47.352,46.753,46.289,47.078,46.98,46.547,48.2,51.471,54.712,54.558,52.782,50.585,47.84,1127.792,54.884,20:15,2024-10-09
Potosí - 115,46.487,45.262,45.415,45.179,44.605,43.466,42.653,44.685,44.868,46.1,46.05,45.718,42.436,37.123,36.569,32.148,30.452,35.734,43.457,47.735,48.778,49.339,47.441,45.027,1036.724,49.566,21:30,2024-10-10
Potosí - 115,43.6,43.362,43.032,43.144,43.483,44.151,43.802,44.766,44.52,46.527,46.454,47.757,45.976,46.021,45.321,45.879,45.962,45.961,49.227,52.497,52.523,51.707,49.894,47.251,1112.814,52.686,20:30,2024-10-11
Potosí - 115,46.213,46.196,46.499,44.938,44.271,44.388,42.568,35.612,38.83,42.195,43.376,44.497,43.947,43.932,44.669,44.174,44.008,45.361,47.75,51.211,51.611,51.018,47.455,45.083,1079.799,52.014,21:00,2024-10-12
Potosí - 115,43.606,43.382,42.489,41.654,42.218,42.585,40.84,40.877,41.085,42.582,42.922,43.2,43.175,43.114,44.242,43.955,43.724,44.977,45.555,47.209,47.799,48.14,46.16,43.733,1049.218,48.38,21:30,2024-10-13
