Subestacion,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,TOTAL,MAXIMA (MW),HORA,Fecha
Brechas - 115,32.232,30.32,29.678,28.913,28.773,29.076,27.272,28.781,31.121,33.344,35.15,36.496,35.746,37.867,39.914,39.921,37.595,35.921,37.435,38.484,38.394,37.927,37.228,36.372,823.959,40.141,15:30,2024-09-25
Brechas - 115,35.583,32.625,29.232,28.249,28.907,29.905,26.489,26.608,28.74,30.494,30.962,31.03,29.64,29.822,29.719,28.949,26.644,24.541,26.636,27.689,27.58,27.782,24.838,23.059,685.724,36.293,00:15,2024-09-26
Brechas - 115,20.955,19.505,19.748,19.621,19.962,19.137,19.369,19.845,21.215,23.142,23.487,24.43,21.941,23.943,27.911,29.251,27.243,25.565,27.035,27.75,27.097,26.176,24.497,23.937,562.762,29.314,16:00,2024-09-27
Brechas - 115,23.121,21.992,20.866,20.542,20.538,19.992,17.122,18.119,23.043,26.534,28.089,29.329,26.815,27.676,31.586,32.625,31.441,29.6,31.629,32.62,32.315,31.251,28.097,26.325,631.268,32.959,19:00,2024-09-28
Brechas - 115,24.964,22.866,20.059,20.116,18.615,17.459,16.478,16.505,19.907,22.171,22.558,23.687,24.702,25.92,27.604,28.531,28.717,28.37,31.624,33.274,32.357,31.161,29.973,29.277,596.895,33.5,19:30,2024-09-29
Brechas - 115,28.237,26.632,24.845,24.535,24.523,23.714,22.542,23.623,26.27,29.115,30.953,32.17,31.795,34.331,34.985,34.942,34.016,31.847,33.111,35.016,35.076,34.91,34.275,33.999,725.459,35.311,14:15,2024-09-30
Brechas - 115,32.1,30.24,28.445,27.594,27.103,26.911,25.566,26.271,28.765,30.824,31.098,32.439,32.984,33.757,35.186,35.957,34.188,32.255,33.757,35.732,35.884,35.834,34.969,34.494,762.353,36.321,15:30,2024-10-01
Brechas - 115,32.879,31.619,28.534,26.65,25.965,25.761,25.454,26.146,28.41,29.133,29.964,31.216,31.427,35.181,38.656,40.424,38.173,36.184,38.343,38.924,37.377,35.286,33.644,31.618,776.969,40.59,15:30,2024-10-02
Brechas - 115,31.306,28.964,27.738,26.727,26.059,25.841,23.998,24.779,26.879,28.337,27.673,28.295,27.179,28.683,30.168,30.315,28.677,26.807,28.028,29.107,29.552,30.266,28.786,28.575,672.739,31.828,00:45,2024-10-03
Brechas - 115,26.786,25.613,24.656,22.824,22.924,24.031,23.299,22.985,25.56,26.654,28.251,29.285,29.339,30.796,32.814,32.788,31.428,29.283,31.166,31.915,31.162,30.733,29.482,29.005,672.78,33.568,15:00,2024-10-04
