Subestacion,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,TOTAL,MAXIMA (MW),HORA,Fecha
Los Troncos 115,4.713,4.502,4.377,4.46,4.703,4.546,4.42,4.891,5.692,5.923,6.076,6.227,6.113,6.059,6.109,5.348,5.039,4.639,4.593,5.09,5.003,4.787,4.444,4.156,121.909,6.32,14:45,2024-12-19
Los Troncos 115,3.936,3.714,3.627,3.554,3.429,3.477,3.533,3.696,4.269,4.665,4.905,4.94,4.666,4.82,5.28,5.063,4.98,4.744,4.552,5.251,5.072,4.841,4.64,4.332,105.989,5.35,14:30,2024-12-20
Los Troncos 115,3.994,3.799,3.747,3.672,3.639,3.435,3.364,3.978,4.574,5.041,5.271,5.514,5.589,5.572,5.746,5.834,5.711,5.479,5.217,6.056,5.893,5.606,5.269,4.89,116.889,6.185,20:00,2024-12-21
Los Troncos 115,4.611,4.424,4.12,3.995,3.84,3.627,3.442,3.872,4.167,3.984,3.69,3.538,3.298,3.195,3.241,3.316,3.402,3.592,3.907,4.081,3.94,3.85,3.641,3.427,90.2,4.716,00:15,2024-12-22
Los Troncos 115,3.255,3.106,3.065,2.993,3.006,2.928,2.902,3.353,3.807,4.154,4.482,4.831,4.803,5.102,5.36,5.571,5.469,5.286,5.008,5.53,5.379,5.269,4.956,4.627,104.241,5.716,19:30,2024-12-23
Los Troncos 115,4.211,4.049,3.747,3.603,3.502,3.38,3.198,3.674,4.242,4.583,5.079,5.483,5.505,5.62,5.704,5.656,5.553,5.344,5.073,5.493,3.468,3.143,3.012,2.668,104.991,5.784,15:30,2024-12-24
Los Troncos 115,2.32,2.22,2.136,2.037,1.997,1.921,1.749,2.052,2.266,2.679,2.815,3.02,3.059,3.275,3.289,3.289,3.397,3.441,3.548,4.102,4.094,3.967,3.848,3.444,69.966,4.176,19:45,2024-12-25
Los Troncos 115,3.223,3.013,2.954,2.837,2.794,2.634,2.581,3.041,3.413,3.712,3.803,4.043,4.097,4.302,4.566,4.553,4.609,4.565,4.493,4.92,5.007,4.874,4.635,4.174,92.84,5.034,21:00,2024-12-26
Los Troncos 115,3.855,3.628,3.209,3.268,3.319,3.111,2.986,3.289,3.778,4.187,4.486,4.826,4.886,5.134,5.401,5.435,5.346,5.202,4.908,5.45,5.268,5.198,4.766,4.395,105.332,5.532,15:30,2024-12-27
Los Troncos 115,4.036,3.75,3.591,3.415,3.317,3.1,2.983,3.437,3.874,4.437,4.963,5.198,5.204,5.411,5.551,5.572,5.486,5.023,4.963,5.672,5.621,5.339,5.028,4.661,109.632,5.799,19:45,2024-12-28
Los Troncos 115,4.303,3.974,3.562,3.424,3.32,3.047,2.847,3.388,3.935,4.203,4.475,4.783,4.875,5.143,5.233,5.232,5.12,5.101,5.043,5.419,5.249,5.132,5.059,4.614,106.482,5.431,19:45,2024-12-29
Los Troncos 115,4.193,3.903,3.722,3.539,3.433,3.2,3.207,3.778,4.538,4.98,5.339,5.692,5.753,5.99,6.12,6.351,6.166,5.918,5.512,6.251,6.194,6.07,5.611,5.249,120.709,6.404,15:15,2024-12-30
Los Troncos 115,4.887,4.525,4.27,4.101,3.94,3.749,3.64,4.041,4.717,4.986,5.439,5.87,6.04,6.346,6.312,6.221,6.159,5.989,5.653,5.986,5.712,5.396,5.182,5.003,124.163,6.386,13:30,2024-12-31
Los Troncos 115,4.758,4.684,4.441,4.264,4.137,3.876,3.674,3.995,4.415,4.508,4.735,4.919,5.338,5.587,5.547,4.481,4.521,4.562,4.521,5.072,5.029,4.884,4.832,4.49,111.271,5.738,14:30,2025-01-01
Los Troncos 115,4.303,4.119,3.986,3.835,3.733,3.609,3.459,3.884,4.349,4.699,5.039,5.364,5.481,5.798,5.938,5.941,5.869,5.533,5.268,5.949,5.87,5.75,5.464,5.018,118.256,6.03,19:45,2025-01-02
Los Troncos 115,4.762,4.496,4.268,4.069,3.995,3.842,3.606,4.316,5.092,5.544,5.857,6.214,6.177,6.075,6.046,5.843,5.756,5.401,4.983,5.642,5.532,5.396,5.144,4.713,122.772,6.291,12:00,2025-01-03
Los Troncos 115,4.371,4.178,3.989,3.824,3.688,3.574,3.405,3.577,4.485,4.985,5.135,5.086,4.978,5.408,5.321,5.553,5.542,5.06,4.821,5.622,5.415,5.177,4.903,4.453,112.549,5.735,19:45,2025-01-04
Los Troncos 115,3.997,3.811,3.66,3.539,3.415,3.281,3.009,3.366,3.774,3.858,4.128,4.431,4.65,4.847,4.966,4.779,4.439,4.369,4.272,4.702,4.69,4.652,4.585,4.268,99.489,5.026,14:30,2025-01-05
Los Troncos 115,3.974,3.859,3.712,3.57,3.518,3.377,3.226,3.59,4.169,4.333,4.299,4.844,4.941,5.305,5.606,5.661,5.485,5.311,4.885,5.48,5.589,5.386,5.169,4.724,110.016,5.76,15:30,2025-01-06
Los Troncos 115,4.428,4.154,3.991,3.855,3.776,3.713,3.599,3.844,4.215,4.43,4.8,5.033,4.914,5.247,5.6,5.5,5.355,5.009,4.732,5.491,5.418,5.306,5.022,4.573,112.004,5.631,14:45,2025-01-07
Los Troncos 115,4.275,4.007,3.886,3.79,3.68,3.67,3.472,3.759,4.16,4.264,4.216,4.527,4.341,4.766,5.052,5.018,4.956,4.813,4.555,5.144,5.049,4.858,4.616,4.13,105.003,5.264,19:30,2025-01-08
Los Troncos 115,3.824,3.688,3.581,3.472,3.291,3.266,3.2,3.518,4.037,4.374,4.588,4.828,4.702,4.817,5.146,5.148,5.358,5.195,5.023,5.65,5.66,5.61,5.334,4.897,108.209,5.726,20:15,2025-01-09
Los Troncos 115,4.583,4.303,4.114,3.876,3.775,3.627,3.518,3.986,4.668,4.862,4.992,5.129,4.921,5.177,5.322,5.385,5.354,5.152,4.778,5.502,5.28,5.083,4.864,4.454,112.704,5.598,20:00,2025-01-10
Los Troncos 115,4.141,3.954,3.785,3.61,3.46,3.415,3.239,3.67,4.059,4.411,4.467,4.475,4.215,4.107,4.247,4.204,4.187,4.081,4.179,4.835,4.854,4.741,4.533,4.229,99.1,4.986,19:45,2025-01-11
Los Troncos 115,3.925,3.678,3.567,3.442,3.354,3.264,3.024,3.49,3.59,3.519,3.618,3.694,3.908,4.133,4.274,4.276,4.218,4.265,4.491,4.794,4.704,4.712,4.648,4.243,94.829,4.836,20:00,2025-01-12
Los Troncos 115,3.747,3.659,3.513,3.452,3.353,3.277,3.201,3.843,4.71,5.383,6.067,6.407,6.23,6.354,6.473,6.458,6.59,5.992,5.243,6.163,6.269,6.05,5.749,5.322,123.505,6.668,16:15,2025-01-13
Los Troncos 115,5.006,4.782,4.593,4.443,4.343,4.275,4.094,4.54,5.229,5.347,5.616,5.584,5.287,5.246,5.127,4.859,4.771,4.506,4.251,4.856,4.622,4.481,4.231,3.935,114.024,5.706,11:15,2025-01-14
Los Troncos 115,3.589,3.498,3.45,3.313,3.269,3.278,3.141,3.696,4.778,4.934,4.767,5.381,5.381,5.791,6.179,6.166,5.929,5.504,5.25,6.036,5.973,5.651,5.396,4.932,115.28,6.34,15:00,2025-01-15
Los Troncos 115,4.588,4.417,4.23,4.108,4.032,3.949,3.833,4.541,5.379,5.768,6.178,6.391,6.247,7.038,7.109,7.097,6.864,6.433,5.699,6.362,6.379,6.191,5.805,5.45,134.087,7.209,15:15,2025-01-16
Los Troncos 115,5.077,4.779,4.603,4.551,4.585,4.766,4.745,5.485,6.562,7.055,7.583,7.838,7.877,8.44,8.784,8.299,7.38,5.806,1.982,2.278,2.422,5.188,5.097,4.895,136.077,9.024,15:00,2025-01-17
Los Troncos 115,4.673,4.42,4.277,4.101,4.003,3.897,3.661,4.546,5.536,5.757,6.029,6.36,6.426,6.69,6.925,6.658,6.324,5.894,5.621,6.41,6.343,6.134,5.792,5.392,131.87,7.014,14:30,2025-01-18
Los Troncos 115,5.058,4.748,4.525,4.237,4.079,4.008,3.657,4.179,4.591,4.564,4.76,5.134,5.359,5.614,5.682,5.42,5.28,5.217,5.321,5.543,5.277,5.211,5.125,4.784,117.375,5.745,14:30,2025-01-19
