Subestacion,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,TOTAL,MAXIMA (MW),HORA,Fecha
Brechas 115,32.787,31.406,31.291,30.508,30.196,29.727,28.705,30.032,32.436,33.366,33.627,34.601,33.084,34.223,34.632,34.902,34.388,31.564,30.309,33.325,33.517,33.774,31.7,31.486,775.587,35.339,15:00,2024-12-20
Brechas 115,30.811,29.928,28.449,27.76,27.357,27.159,26.25,27.448,28.911,30.955,31.148,32.224,31.541,31.556,31.951,32.331,32.275,30.746,30.871,35.475,36.051,35.564,33.896,34.517,745.175,36.245,20:45,2024-12-21
Brechas 115,33.755,30.418,29.395,28.261,26.795,25.426,24.121,26.539,25.692,24.179,24.238,23.372,23.493,23.209,23.67,24.433,25.489,25.202,25.293,29.397,29.028,27.761,26.377,25.974,631.518,34.597,00:15,2024-12-22
Brechas 115,25.324,24.548,24.05,23.977,24.28,24.467,24.003,26.569,29.498,31.87,33.213,34.421,34.319,36.119,37.844,37.866,37.392,34.127,32.106,35.71,35.944,35.503,34.282,35.073,752.504,38.235,15:45,2024-12-23
Brechas 115,33.628,31.016,29.555,28.685,28.668,27.513,26.905,28.963,32.208,34.628,35.885,36.708,36.281,37.659,38.289,37.587,36.116,33.344,31.41,29.501,24.665,24.172,23.487,23.327,750.198,38.645,14:15,2024-12-24
Brechas 115,23.201,21.95,19.67,16.901,16.437,15.589,14.474,14.891,15.691,16.966,15.952,17.562,18.719,19.45,19.768,18.935,19.331,19.307,18.722,25.678,26.733,26.063,24.476,24.395,470.86,27.257,19:45,2024-12-25
Brechas 115,23.99,22.339,21.751,21.483,21.767,21.014,21.051,23.69,27.113,29.515,31.28,32.765,33.159,35.83,37.117,37.984,37.594,34.694,32.71,36.014,35.93,35.378,33.296,32.29,719.753,38.755,16:00,2024-12-26
Brechas 115,30.984,28.971,28.162,27.294,27.365,26.597,25.572,28.345,32.117,34.265,35.469,36.872,36.921,38.926,40.327,40.996,40.541,36.689,34.294,37.465,37.401,36.813,35.475,35.198,813.058,41.242,15:45,2024-12-27
Brechas 115,33.807,31.794,30.52,29.274,28.724,27.449,27.267,29.065,32.999,35.241,37.011,38.309,38.096,38.902,39.672,39.917,39.27,36.615,35.027,38.417,38.294,37.27,35.61,35.594,834.144,40.262,16:15,2024-12-28
Brechas 115,34.504,32.868,31.348,30.143,29.179,26.829,25.327,27.142,29.766,31.899,33.621,34.937,35.699,35.303,36.209,36.91,36.871,35.832,34.821,37.975,38.018,37.97,36.915,35.905,805.99,38.331,19:45,2024-12-29
Brechas 115,34.536,31.663,30.188,29.491,29.865,29.411,28.748,31.403,35.641,38.563,39.616,40.836,40.888,42.94,44.992,45.28,43.966,40.571,38.095,42.055,42.741,42.81,41.054,40.71,906.063,45.693,15:00,2024-12-30
Brechas 115,39.166,37.037,34.975,33.231,33.002,30.419,28.675,31.173,35.166,37.371,38.729,39.553,39.335,40.213,40.87,39.924,38.519,37.149,36.216,40.144,40.726,39.742,37.591,35.008,883.933,41.275,14:45,2024-12-31
Brechas 115,32.924,31.984,31.23,30.341,29.497,27.518,22.715,23.666,25.213,26.645,27.671,28.708,29.535,30.263,30.836,30.699,30.537,31.11,33.818,37.547,37.234,36.575,35.34,34.968,736.571,37.905,19:30,2025-01-01
Brechas 115,34.373,32.851,31.656,31.049,30.472,29.413,27.659,29.258,32.636,34.784,36.49,38.391,38.504,39.883,40.829,40.242,39.201,37.32,36.268,40.353,40.771,40.125,39.116,37.989,859.631,40.958,14:15,2025-01-02
Brechas 115,36.991,35.149,33.218,32.163,32.414,31.432,30.548,31.722,34.702,36.379,37.661,38.781,39.467,41.541,43.311,42.89,42.214,38.753,35.961,39.624,39.332,38.887,37.875,37.768,888.782,43.631,15:00,2025-01-03
Brechas 115,36.431,34.777,33.349,32.104,32.193,31.755,29.725,29.977,31.682,32.997,34.307,34.63,34.32,35.396,36.582,36.618,36.051,33.868,32.72,36.505,37.158,36.439,35.368,34.452,819.402,37.282,00:15,2025-01-04
Brechas 115,32.105,30.608,29.467,28.971,28.746,27.626,26.001,26.428,27.343,30.136,31.79,33.151,32.185,32.214,33.22,33.447,31.785,30.835,30.721,34.673,34.894,34.344,33.164,33.026,746.88,34.971,19:45,2025-01-05
Brechas 115,31.786,30.56,29.231,28.769,29.014,28.458,27.986,29.149,31.821,33.996,35.297,37.305,37.552,39.421,41.176,41.322,39.781,35.431,33.703,38.051,38.888,38.376,37.135,36.475,830.683,41.752,14:45,2025-01-06
Brechas 115,35.103,33.263,31.663,30.841,31.03,30.902,29.597,30.705,33.559,34.656,36.323,37.636,35.814,36.075,35.881,34.698,33.261,31.562,30.741,34.626,35.074,34.278,32.978,32.455,802.722,37.925,11:30,2025-01-07
Brechas 115,31.655,30.476,29.398,29.406,30.063,29.576,28.283,29.684,28.727,29.927,30.607,34.104,34.745,36.321,37.294,37.272,35.618,33.485,32.333,35.997,36.425,36.369,35.392,34.711,787.867,37.688,15:15,2025-01-08
Brechas 115,33.036,31.489,30.399,30.027,29.856,29.84,28.738,28.776,30.709,32.018,33.36,34.019,33.855,35.798,39.654,40.796,39.813,36.944,34.948,38.975,39.692,39.242,38.3,37.753,828.035,41.241,14:45,2025-01-09
Brechas 115,36.232,34.099,32.509,31.997,31.839,31.497,30.511,31.801,34.012,35.107,36.953,38.178,38.313,39.489,40.248,40.058,37.707,34.978,33.484,38.127,36.5,35.83,34.821,34.767,849.055,40.666,15:00,2025-01-10
Brechas 115,33.888,32.936,31.78,31.87,31.63,31.39,29.301,27.363,28.147,29.891,30.522,31.268,30.351,30.606,32.022,31.738,31.057,30.05,30.052,33.601,34.169,33.809,32.196,31.679,751.315,34.47,21:00,2025-01-11
