Subestacion,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,TOTAL,MAXIMA (MW),HORA,Fecha
Catavi,14.71,14.093,14.674,14.009,14.093,13.735,15.216,16.733,17.191,16.916,17.104,17.8,16.883,15.484,16.633,16.6,16.875,16.181,16.595,18.414,18.482,16.856,16.531,15.86,387.663,19.013,20:15,2024-09-26
Catavi,15.187,14.927,14.831,14.348,14.362,13.709,14.564,16.052,14.998,15.614,14.973,15.303,14.47,14.536,15.186,16.007,15.428,16.175,17.06,18.946,17.407,17.661,16.749,15.342,373.832,19.169,19:45,2024-09-27
Catavi,14.806,15.238,14.244,13.104,13.416,13.672,13.931,15.093,15.984,15.853,15.228,14.777,13.339,12.744,13.664,13.876,13.604,12.285,13.178,14.297,13.671,13.807,12.874,11.914,334.598,16.371,08:30,2024-09-28
Catavi,12.072,11.335,11.074,10.945,11.525,11.304,11.294,11.51,15.08,14.961,15.612,15.597,14.482,15.246,14.089,12.133,11.745,11.269,11.812,13.928,14.209,13.891,13.62,12.735,311.466,16.033,11:30,2024-09-29
Catavi,12.87,12.278,11.682,12.336,12.366,12.434,14.349,16.626,16.154,17.154,16.901,16.083,15.818,14.772,15.343,16.878,16.254,14.796,15.679,16.935,16.625,16.332,16.257,15.314,362.232,18.138,10:15,2024-09-30
Catavi,14.763,14.62,14.22,13.909,14.763,13.88,13.557,15.188,15.734,15.694,15.506,15.707,15.356,15.112,15.403,15.657,15.812,16.35,17.529,19.229,18.713,17.159,16.888,16.028,376.775,19.577,19:15,2024-10-01
Catavi,15.358,14.657,14.477,14.446,13.668,13.706,14.038,16.46,16.677,16.605,16.692,15.104,16.095,14.86,15.962,17.264,16.628,16.404,17.832,19.835,20.216,18.146,17.083,16.326,388.537,20.662,20:30,2024-10-02
Catavi,15.935,14.748,14.878,14.448,14.296,14.591,14.724,16.904,17.068,16.937,16.354,16.514,15.829,15.906,16.601,17.187,16.793,16.368,17.984,18.559,18.53,17.126,16.093,16.39,390.76,18.816,20:00,2024-10-03
Catavi,15.956,14.826,14.576,13.813,14.204,13.889,14.646,16.658,16.495,17.022,16.314,16.9,15.958,14.798,15.675,15.901,15.242,15.315,16.65,17.958,16.556,16.826,16.778,15.9,378.851,18.316,19:30,2024-10-04
Catavi,15.347,14.66,14.249,13.248,12.936,13.654,13.041,15.375,16.37,16.919,15.483,15.422,13.802,13.504,13.986,13.855,14.594,13.687,13.827,15.706,15.585,15.097,15.882,14.676,350.903,17.261,09:45,2024-10-05
