Subestacion,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,TOTAL,MAXIMA (MW),HORA,Fecha
Los Troncos Las Misiones - 115,9.732,9.098,8.692,8.341,8.081,7.905,7.122,7.344,7.799,8.24,8.662,9.241,9.169,9.482,9.9,9.947,9.863,9.853,11.051,11.526,11.56,11.375,10.882,10.297,225.163,11.659,20:00,2024-09-24
Los Troncos Las Misiones - 115,9.599,9.038,8.612,8.303,8.066,7.85,7.102,7.659,8.839,9.63,10.049,10.527,10.062,10.91,11.665,11.712,11.346,10.905,11.738,12.251,12.226,12.019,11.394,10.534,242.038,12.287,20:30,2024-09-25
Los Troncos Las Misiones - 115,9.681,9.044,8.598,8.227,7.961,7.784,7.032,7.645,8.412,9.137,9.045,8.956,8.104,8.258,8.37,8.401,8.463,8.338,9.186,9.421,9.11,8.559,7.786,7.169,202.689,9.942,00:15,2024-09-26
Los Troncos Las Misiones - 115,6.676,6.364,6.156,6,5.948,5.865,5.466,6.041,6.577,6.807,7.08,7.273,6.877,7.379,8.035,8.253,8.155,7.98,9.008,9.42,9.183,8.713,8.094,7.598,174.948,9.503,19:00,2024-09-27
Los Troncos Las Misiones - 115,7.031,6.656,6.416,6.231,6.146,6.023,5.35,5.72,6.335,6.78,7.198,7.612,7.594,7.942,8.406,8.478,8.352,8.22,9.543,10.041,9.897,9.647,9.173,8.611,183.399,10.066,19:30,2024-09-28
Los Troncos Las Misiones - 115,8.034,7.589,7.228,6.954,6.806,6.666,5.836,5.946,6.272,6.533,6.93,7.338,7.72,8.178,8.618,8.75,8.798,8.691,10.042,10.569,10.544,10.4,9.998,9.422,193.863,10.614,19:30,2024-09-29
Los Troncos Las Misiones - 115,8.769,8.216,7.886,7.609,7.43,7.283,6.679,7.268,8.257,8.996,9.584,10.121,9.644,10.469,11.355,11.246,10.902,10.645,11.253,11.612,11.409,11.121,10.583,9.863,228.199,11.665,19:30,2024-09-30
Los Troncos Las Misiones - 115,9.15,8.658,8.292,8.018,7.844,7.606,6.958,7.534,8.48,9.091,9.56,9.914,9.42,10.318,11.396,11.556,11.213,10.609,11.568,12.08,11.987,11.978,11.433,10.701,235.363,12.136,19:45,2024-10-01
Los Troncos Las Misiones - 115,9.97,9.356,8.927,8.451,8.233,7.866,7.113,7.835,8.917,9.507,10.067,10.647,10.303,11.233,12.153,12.063,11.684,11.191,12.053,12.445,12.436,12.371,11.861,10.768,247.45,12.461,20:15,2024-10-02
Los Troncos Las Misiones - 115,9.777,9,8.536,8.059,7.743,7.415,6.6,7.148,7.762,8.069,8.285,8.664,7.967,8.63,9.459,9.576,9.394,9.156,10.105,10.453,10.348,9.922,9.33,8.588,209.985,10.512,19:00,2024-10-03
Los Troncos Las Misiones - 115,8.124,7.602,7.36,7.128,6.992,6.832,6.246,6.637,7.233,7.802,8.304,8.663,8.353,9.227,10.067,10.278,10.016,9.643,10.498,10.954,10.653,10.453,9.791,8.972,207.826,11.061,19:15,2024-10-04
Los Troncos Las Misiones - 115,8.276,7.781,7.526,7.277,7.096,6.789,6.01,6.252,7.055,7.806,8.231,8.782,8.863,9.203,9.525,9.538,9.283,9.307,10.62,11.021,10.973,10.731,10.339,9.702,207.984,11.052,19:45,2024-10-05
Los Troncos Las Misiones - 115,9.196,8.647,8.182,7.806,7.528,7.231,6.363,6.435,6.914,7.45,8.086,8.738,9.119,9.423,9.67,9.764,9.629,9.382,11.007,11.521,11.377,11.239,10.663,10.122,215.49,11.548,19:30,2024-10-06
Los Troncos Las Misiones - 115,9.517,8.89,8.479,8.176,7.997,7.799,7.201,7.706,8.635,9.04,9.99,10.48,9.876,10.745,11.528,11.469,11.101,10.806,11.661,12.121,12.1,12.045,11.573,10.883,239.819,12.147,19:45,2024-10-07
Los Troncos Las Misiones - 115,10.096,9.542,9.116,8.756,8.505,8.134,7.428,8.065,9.434,10.017,10.523,10.921,10.367,11.238,11.955,11.689,10.902,10.499,11.43,11.919,12.064,11.91,11.479,10.802,246.792,12.098,20:45,2024-10-08
Los Troncos Las Misiones - 115,10.194,9.579,8.199,8.515,8.258,7.756,6.877,7.373,8.368,9.237,9.932,10.167,9.229,9.595,10.135,10.045,9.518,9.4,10.374,10.256,9.993,9.711,9.11,8.59,220.412,10.493,18:45,2024-10-09
Los Troncos Las Misiones - 115,8.115,7.688,7.445,7.234,7.097,6.881,6.309,6.997,7.798,8.22,8.585,9.049,8.58,9.174,10.11,10.25,10.125,9.774,10.479,11.247,11.221,11.137,10.68,9.802,213.999,11.317,20:00,2024-10-10
Los Troncos Las Misiones - 115,8.861,8.215,7.78,7.32,7.134,6.908,6.223,6.868,7.738,8.399,8.94,9.429,8.921,9.8,10.697,10.686,10.309,9.956,10.666,11.378,11.337,10.853,10.535,9.976,218.928,11.394,20:00,2024-10-11
Los Troncos Las Misiones - 115,9.373,8.645,8.241,7.982,7.757,7.296,6.6,6.945,7.945,8.634,9.113,9.642,9.648,9.925,10.211,10.063,9.7,9.619,10.906,11.635,11.66,11.499,11.174,10.699,224.912,11.701,20:30,2024-10-12
Los Troncos Las Misiones - 115,10.116,9.462,9.01,8.612,8.27,7.86,6.965,7.146,7.67,8.083,8.657,9.175,9.425,9.8,10.108,10.114,9.919,9.779,11.129,11.701,11.785,11.671,11.45,11.025,228.933,11.805,20:30,2024-10-13
Los Troncos Las Misiones - 115,10.473,9.995,9.506,9.047,8.705,8.347,7.687,7.861,8.84,9.499,9.728,9.876,8.955,9.415,10.246,10.35,10.281,10.02,10.534,11.218,11.145,10.827,10.173,9.494,232.222,11.239,20:00,2024-10-14
Los Troncos Las Misiones - 115,8.867,8.418,8.041,7.724,7.593,7.208,6.768,7.301,8.417,9.223,9.888,10.372,9.937,11.037,11.916,11.862,11.57,11.173,11.823,12.377,12.24,11.965,11.455,10.805,237.981,12.399,19:30,2024-10-15
Los Troncos Las Misiones - 115,10,9.382,8.95,8.568,8.268,8.035,7.427,7.872,8.539,8.838,8.932,9.027,7.987,8.238,8.481,8.55,8.441,8.128,8.896,9.463,9.275,8.93,8.311,7.71,206.248,10.283,00:15,2024-10-16
Los Troncos Las Misiones - 115,7.259,6.931,6.734,6.567,6.496,5.562,5.283,6.012,6.932,7.647,8.623,9.111,8.819,9.687,10.493,10.654,10.389,9.917,10.57,11.219,11.223,11.063,10.481,9.692,207.364,11.263,20:15,2024-10-17
Los Troncos Las Misiones - 115,8.923,8.379,7.974,7.627,7.416,7.033,6.711,7.329,8.364,9.145,9.82,10.461,9.865,10.86,11.563,11.5,8.601,5.002,4.775,5.049,5.128,6.503,7.476,7.546,193.046,11.705,15:00,2024-10-18
Los Troncos Las Misiones - 115,7.194,6.906,6.593,6.354,6.285,5.976,5.65,6.201,6.867,7.289,7.559,7.976,7.854,8.039,8.328,8.447,8.446,8.313,9.454,10.426,10.201,9.725,9.178,8.62,187.884,10.47,19:15,2024-10-19
Los Troncos Las Misiones - 115,8.016,7.509,7.145,6.9,6.76,6.216,5.813,6.114,6.531,7.03,7.637,8.053,8.405,8.789,9.273,9.095,9.317,9.012,10.092,11.052,11.089,11.062,10.606,10.009,201.524,11.13,21:00,2024-10-20
Los Troncos Las Misiones - 115,9.179,8.605,8.102,7.822,7.606,7.064,6.78,7.411,8.616,9.66,10.147,10.592,9.985,10.851,11.65,11.657,11.332,10.815,11.223,12.204,12.244,12.195,11.766,10.917,238.425,12.272,20:30,2024-10-21
Los Troncos Las Misiones - 115,10.094,9.459,8.77,8.458,8.189,7.246,7.202,7.847,8.93,9.252,9.559,10.18,9.45,9.974,10.842,11.064,10.677,10.32,10.759,11.467,11.268,10.964,10.443,9.777,232.192,11.563,19:30,2024-10-22
Los Troncos Las Misiones - 115,9.132,8.626,8.137,7.922,7.677,7.153,6.887,7.6,8.73,9.561,10.017,10.373,9.956,10.917,11.861,11.712,11.335,10.755,11.177,11.99,12.082,12.01,11.521,10.847,237.975,12.113,21:00,2024-10-23
Los Troncos Las Misiones - 115,10.111,9.558,9.051,8.668,8.261,7.718,7.365,8.106,9.25,9.848,10.238,10.725,10.062,11.053,11.94,11.903,11.501,10.907,11.431,12.301,12.333,12.363,11.896,11.247,247.835,12.397,21:45,2024-10-24
Los Troncos Las Misiones - 115,10.42,9.73,9.266,8.878,8.658,8.046,7.557,8.328,9.307,9.984,10.152,10.391,9.879,10.678,11.226,11.393,11.201,10.618,11.307,12.24,12.215,12.075,11.678,11.174,246.4,12.265,19:30,2024-10-25
Los Troncos Las Misiones - 115,10.554,10.088,9.656,9.249,9.023,8.32,7.858,7.504,7.229,7.181,7.041,6.888,6.407,6.289,6.354,6.435,6.402,6.676,8.268,8.656,8.417,8.049,7.489,6.947,186.982,10.772,00:15,2024-10-26
Los Troncos Las Misiones - 115,6.656,6.435,6.249,6.144,6.091,5.681,5.259,5.454,5.699,5.753,5.945,6.286,6.558,6.525,6.484,6.634,6.716,6.658,8.25,9.05,9.02,8.802,8.275,7.635,162.257,9.097,20:15,2024-10-27
Los Troncos Las Misiones - 115,7.084,6.746,6.503,6.297,6.226,5.825,5.718,6.169,7.133,7.751,8.077,8.551,8.118,8.972,9.827,9.763,9.497,9.141,9.722,10.596,10.543,10.197,9.802,8.885,197.141,10.611,20:30,2024-10-28
Los Troncos Las Misiones - 115,8.234,7.775,7.462,7.2,7.058,6.687,6.336,7.098,8.167,8.941,9.344,9.832,9.057,10.007,10.98,11.091,10.714,10.236,10.596,11.748,11.767,11.675,11.149,10.379,223.532,11.81,20:00,2024-10-29
Los Troncos Las Misiones - 115,9.485,8.804,8.395,8.046,7.764,6.64,6.674,7.51,8.864,9.802,10.273,10.755,10.211,11.13,11.96,11.855,11.015,10.492,10.962,11.669,11.604,11.456,11.015,10.385,236.764,12.206,15:00,2024-10-30
