Subestacion,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,TOTAL,MAXIMA (MW),HORA,Fecha
Contorno Bajo,25.37,23.532,22.817,23.86,25.005,27.121,27.48,31.359,29.49,27.465,28.664,29.96,25.734,31.288,33.427,32.777,30.805,27.601,29.077,33.469,33.156,31.251,28.984,27.765,687.458,33.921,15:00,2024-09-25
Contorno Bajo,26.389,25.507,25.35,25.262,26.4,29.311,30.465,31.735,31.718,32.512,33.401,33.84,27.897,31.7,34.105,33.93,30.74,27.707,28.451,32.703,32.175,30.909,28.642,27.07,717.92,34.386,14:45,2024-09-26
Contorno Bajo,26.049,25.424,25.285,25.558,26.606,28.961,30.779,34.927,33.767,34.671,35.555,36.259,28.753,30.195,31.703,29.14,27.973,23.527,24.465,31.935,31.921,28.802,28.421,26.774,707.45,36.668,11:45,2024-09-27
Contorno Bajo,25.599,24.6,24.388,25.137,26,27.556,27.945,29.006,28.818,29.737,31.007,30.627,27.245,27.057,26.51,25.965,24.883,24.818,27.399,31.123,30.734,28.872,26.583,25.341,656.947,31.498,10:45,2024-09-28
Contorno Bajo,24.316,23.773,23.247,23.19,23.354,23.841,21.801,21.583,21.586,21.574,21.6,21.395,21.251,21.643,22.405,23.582,23.781,24.245,26.629,30.818,30.321,28.812,26.595,25.18,576.522,30.9,19:30,2024-09-29
Contorno Bajo,24.267,23.843,23.876,23.958,24.601,26.136,26.872,28.712,29.092,32.437,33.522,34.723,30.224,31.892,33.628,31.657,28.671,25.752,27.759,32.488,31.618,30.061,27.194,24.934,687.915,35.53,11:45,2024-09-30
Contorno Bajo,23.864,24.387,19.922,19.343,19.887,21.559,24.291,26.586,26.449,26.886,28.747,28.997,24.571,27.57,26.959,26.021,23.703,20.978,21.652,25.859,25.526,24.201,21.84,20.036,579.832,29.42,11:00,2024-10-01
Contorno Bajo,18.874,18.624,18.681,19.45,19.789,21.904,24.521,26.715,26.142,27.973,29.868,31.876,25.719,29.242,32.236,31.551,28.905,24.3,26.848,31.053,33.192,31.143,29.18,27.675,635.461,33.922,20:30,2024-10-02
Contorno Bajo,26.496,25.985,25.905,26.251,26.858,28.829,33.089,35.335,34.696,35.272,36.216,37.425,31.389,34.738,35.147,36.091,34.21,30.613,30.145,31.521,35.325,33.982,27.248,27.265,760.028,37.901,11:45,2024-10-03
Contorno Bajo,25.125,20.365,20.109,20.587,21.562,25.254,31.157,34.683,33.693,35.282,36.359,37.239,31.757,35.372,36.809,34.437,31.151,32.159,33.911,37.875,36.014,31.654,32.552,29.884,744.99,37.969,19:45,2024-10-04
Contorno Bajo,30.574,27.197,30.434,32.181,33.606,35.646,37.502,39.834,39.053,39.834,41.149,40.451,37.022,35.67,35.621,35.562,34.774,32.969,33.004,36.25,35.823,33.938,31.477,30.075,839.645,41.478,11:00,2024-10-05
Contorno Bajo,28.91,28.619,28.619,28.67,28.831,29.062,26.758,26.859,27.487,26.976,26.794,28.056,27.094,26.953,27.661,28.061,28.143,28.647,30.767,34.887,34.687,33.08,30.773,28.724,695.12,35.004,19:30,2024-10-06
Contorno Bajo,28.298,28.015,27.96,27.049,27.91,29.713,29.436,31.862,34.193,35.892,36.227,37.641,33.457,35.644,37.291,37.227,34.86,33.13,32.778,36.41,36.469,34.351,32.234,30.661,788.705,37.741,12:00,2024-10-07
Contorno Bajo,29.874,29.176,29.168,29.296,30.05,31.874,32.875,34.355,33.57,34.945,35.61,36.868,30.923,34.14,36.701,35.729,33.698,31.737,34.632,36.311,35.391,33.515,30.874,29.504,790.812,37.545,11:45,2024-10-08
Contorno Bajo,28.822,27.337,28.681,29.318,29.825,31.538,32.922,35.086,34.429,35.737,36.207,37.323,31.095,35.136,37.425,37.43,34.687,28.84,27.155,32.094,34.408,33.128,30.816,30.561,779.999,37.866,15:00,2024-10-09
Contorno Bajo,29.648,29.113,28.723,29.184,30.754,32.11,33.265,35.468,35.181,32.678,34.686,35.959,27.876,33.407,35.143,34.105,32.2,29.575,31.078,36.196,36.561,35.19,31.352,30.89,780.344,36.848,20:30,2024-10-10
Contorno Bajo,29.928,29.766,29.54,29.626,31.057,32.982,33.434,35.146,35.368,34.194,31.66,31.853,29.163,31.355,34.429,36.355,34.186,31.606,32.482,37.044,36.519,35.347,32.854,31.29,787.185,37.367,19:30,2024-10-11
