Subestacion,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,TOTAL,MAXIMA (MW),HORA,Fecha
Trinidad,24.007,21.993,20.807,19.745,18.698,17.371,15.632,16.787,19.952,22.08,23.512,25.269,25.629,27.382,29.11,28.157,25.455,24.531,24.128,23.298,22.878,21.981,20.474,19.264,538.138,29.511,14:45,2024-09-26
Trinidad,17.705,16.311,15.29,14.254,13.493,12.896,11.404,11.789,13.647,14.917,15.605,16.686,16.7,17.39,19.001,19.667,19.396,19.037,20.356,20.651,19.959,19.637,18.835,17.883,402.504,20.955,18:45,2024-09-27
Trinidad,16.572,15.37,14.551,13.705,13.099,12.655,11.413,11.717,12.876,14.412,15.546,16.538,17.228,18.081,19.289,19.932,19.554,19.154,21.057,21.959,22.034,21.531,21.277,20.234,409.781,22.211,20:15,2024-09-28
Trinidad,18.72,17.589,16.587,15.805,14.969,14.26,12.444,11.93,12.749,13.913,15.329,16.746,17.64,18.732,20.638,21.788,21.583,20.833,22.407,23.341,23.337,23.582,23.799,22.897,441.614,23.947,22:30,2024-09-29
Trinidad,21.396,20.019,18.831,17.82,16.889,16.005,14.466,15.484,18.673,20.679,22.18,23.601,23.588,25.047,26.915,27.221,26.222,25.075,25.812,25.679,25.234,25.313,25.351,24.841,532.34,27.351,15:00,2024-09-30
Trinidad,23.4,21.587,20.073,18.922,17.606,16.134,14.14,16.297,19.655,21.676,23.306,24.887,25.025,27.038,28.604,28.908,27.485,25.899,26.482,26.794,26.751,27.124,26.976,25.937,560.702,29.205,15:00,2024-10-01
Trinidad,24.363,22.565,21.061,19.774,18.717,17.483,15.28,16.832,20.494,22.655,24.232,25.566,25.829,27.867,29.535,29.774,28.947,27.234,27.864,28.324,28.248,28.906,28.843,28.023,588.413,30.019,15:15,2024-10-02
Trinidad,26.227,25.252,24.246,22.511,20.865,19.712,17.883,17.161,18.812,19.745,20.381,20.923,19.599,20.469,21.875,22.189,21.17,20.191,21.623,22.07,22.153,21.844,21.123,19.808,507.825,26.679,00:15,2024-10-03
Trinidad,18.434,17.025,16.01,14.859,14.306,13.672,12.369,13.085,15.479,16.883,17.82,18.56,18.399,19.305,21.023,21.957,21.432,20.775,22.085,22.531,21.972,21.68,21.334,20.322,441.316,22.7,19:15,2024-10-04
Trinidad,18.805,17.52,16.467,15.673,14.88,14.044,12.677,12.686,13.626,15.053,15.994,17.225,17.951,19.145,20.897,21.903,21.986,21.353,22.852,24.046,23.904,23.536,23.038,22.275,447.53,24.122,19:45,2024-10-05
Trinidad,20.822,19.536,18.337,17.508,16.558,15.755,13.674,13.156,13.99,15.147,16.728,18.415,19.315,20.486,22.324,23.245,23.013,22.395,23.847,24.838,24.66,24.73,24.864,24.308,477.649,24.954,22:30,2024-10-06
Trinidad,23.103,21.497,20.125,18.948,18.028,17.108,15.175,14.962,16.155,17.509,18.736,20.244,21.056,22.556,24.232,22.571,23.667,23.161,24.771,25.65,25.712,26.294,26.744,26.155,514.16,26.825,22:30,2024-10-07
Trinidad,24.759,23.208,21.812,20.568,19.566,18.614,16.732,17.724,21.116,23.338,24.772,26.363,26.328,28.14,29.795,29.361,25.912,23.186,26.204,26.461,26.695,26.743,26.75,26.405,580.548,30.116,15:00,2024-10-08
Trinidad,24.789,22.756,21.223,19.939,18.857,18.2,16.487,17.653,20.723,22.466,24.006,25.441,25.288,23.336,22.196,21.351,19.951,19.305,20.454,20.643,20.178,19.879,19.188,18.212,502.519,25.962,12:00,2024-10-09
