Subestacion,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,TOTAL,MAXIMA (MW),HORA,Fecha
EMDEECRUZ,25.195,25.298,23.254,24.616,26.046,23.005,26.548,25.205,27.451,27.109,29.039,29.214,28.933,29.11,28.033,27.655,17.586,8.055,5.71,5.556,5.432,5.497,5.556,16.922,496.02,32.734,14:15,2024-12-19
EMDEECRUZ,23.61,20.744,23.783,23.479,25.256,23.299,27.152,26.236,25.942,24.843,19.053,24.895,22.137,24.219,24.461,22.593,24.098,10.372,5.532,5.132,5.117,5.393,5.501,20.032,462.876,31.02,12:15,2024-12-20
EMDEECRUZ,24.923,25.795,24.346,22.998,25.38,26.404,25.544,27.734,23.857,25.608,22.106,25.472,24.902,26.459,25.058,23.437,23.428,6.421,4.916,4.789,4.758,4.737,4.81,21.887,475.767,29.84,09:30,2024-12-21
EMDEECRUZ,25.339,22.814,24.467,25.381,23.639,23.182,18.524,22.487,18.02,23.209,18.912,6.474,4.277,4.091,4.177,4.18,4.052,3.973,3.956,4.036,4.318,4.413,4.609,20.018,318.544,28.314,02:00,2024-12-22
EMDEECRUZ,24.017,24.8,22.44,19.642,20.356,29.323,25.939,28.836,27.893,31.263,30.765,30.763,30.575,31.696,31.824,27.957,28.577,10.199,5.125,4.902,5.065,5.177,5.326,22.391,524.847,34.576,16:15,2024-12-23
EMDEECRUZ,26.192,24.479,24.881,21.992,28.007,30.777,27.41,30.352,29.583,32.053,29.896,27.556,28.735,28.837,29.803,28.817,26.325,8.004,2.559,2.484,1.926,1.534,1.159,1.076,494.432,33.846,09:45,2024-12-24
EMDEECRUZ,1.064,1.079,1.068,1.061,1.072,1.041,0.929,0.9,1.07,1.072,1.116,1.074,1.319,1.413,1.584,1.547,1.475,1.332,1.338,1.551,1.666,1.702,1.879,15.964,45.313,18.914,23:30,2024-12-25
EMDEECRUZ,21.762,20.859,21.062,21.111,24.55,27.175,28.578,25.365,29.327,30.722,32.091,30.685,29.172,31.435,27.211,26.474,23.59,7.988,3.148,3.141,3.086,3.053,3.078,11.561,486.221,35.231,11:00,2024-12-26
EMDEECRUZ,19.045,13.362,20.862,20.728,24.285,27.101,23.752,29.447,30.68,28.445,29.945,26.901,28.962,32.053,28.214,31.073,31.117,10.189,5.191,5.009,4.804,4.844,5.014,23.507,504.528,36.228,16:30,2024-12-27
EMDEECRUZ,27.614,26.931,24.993,21.377,19.788,22.064,28.613,24.436,28.016,27.763,28.029,28.418,28.996,30.064,30.462,25.943,22.524,8.463,4.374,4.245,4.12,4.169,4.332,19.039,494.77,32.962,15:00,2024-12-28
EMDEECRUZ,22.941,23.014,23.566,23.272,24.356,23.978,24.206,24.928,24.284,22.406,24.496,25.368,23.891,9.007,4.015,3.718,3.701,3.637,3.615,3.739,3.689,3.738,3.844,10.13,363.536,28.02,02:15,2024-12-29
